x t
0.0646475 7.46975
0.0647135 7.47075
0.0647795 7.47175
0.0648454 7.47275
0.0649112 7.47375
0.064977 7.47475
0.0650427 7.47575
0.0651084 7.47675
0.065174 7.47775
0.0652396 7.47875
0.0653051 7.47975
0.0653705 7.48075
0.0654359 7.48175
0.0655012 7.48275
0.0655665 7.48375
0.0656317 7.48475
0.0656969 7.48575
0.065762 7.48675
0.065827 7.48775
0.065892 7.48875
0.0659569 7.48975
0.0660217 7.49075
0.0660865 7.49175
0.0661513 7.49275
0.066216 7.49375
0.0662806 7.49475
0.0663452 7.49575
0.0664097 7.49675
0.0664741 7.49775
0.0665385 7.49875
0.0666029 7.49975
0.0666671 7.50075
0.0667313 7.50175
0.0667955 7.50275
0.0668596 7.50375
0.0669236 7.50475
0.0669876 7.50575
0.0670515 7.50675
0.0671154 7.50775
0.0671792 7.50875
0.0672429 7.50975
0.0673066 7.51075
0.0673703 7.51175
0.0674338 7.51275
0.0674973 7.51375
0.0675608 7.51475
0.0676241 7.51575
0.0676875 7.51675
0.0677507 7.51775
0.0678139 7.51875
0.0678771 7.51975
0.0679402 7.52075
0.0680032 7.52175
0.0680662 7.52275
0.0681291 7.52375
0.0681919 7.52475
0.0682547 7.52575
0.0683174 7.52675
0.0683801 7.52775
0.0684427 7.52875
0.0685052 7.52975
0.0685677 7.53075
0.0686301 7.53175
0.0686925 7.53275
0.0687548 7.53375
0.068817 7.53475
0.0688792 7.53575
0.0689413 7.53675
0.0690034 7.53775
0.0690654 7.53875
0.0691273 7.53975
0.0691892 7.54075
0.069251 7.54175
0.0693127 7.54275
0.0693744 7.54375
0.0694361 7.54475
0.0694976 7.54575
0.0695591 7.54675
0.0696206 7.54775
0.069682 7.54875
0.0697433 7.54975
0.0698045 7.55076
0.0698657 7.55176
0.0699269 7.55276
0.0699879 7.55376
0.070049 7.55476
0.0701099 7.55576
0.0701708 7.55676
0.0702316 7.55776
0.0702924 7.55876
0.0703531 7.55976
0.0704137 7.56076
0.0704743 7.56176
0.0705348 7.56276
0.0705953 7.56376
0.0706557 7.56476
0.070716 7.56576
0.0707762 7.56676
0.0708364 7.56776
0.0708966 7.56876
0.0709567 7.56976
0.0710167 7.57076
0.0710766 7.57176
0.0711365 7.57276
0.0711963 7.57376
0.0712561 7.57476
0.0713158 7.57576
0.0713754 7.57676
0.071435 7.57776
0.0714945 7.57876
0.071554 7.57976
0.0716134 7.58076
0.0716727 7.58176
0.0717319 7.58276
0.0717911 7.58376
0.0718503 7.58476
0.0719093 7.58576
0.0719683 7.58676
0.0720273 7.58776
0.0720861 7.58876
0.0721449 7.58976
0.0722037 7.59076
0.0722624 7.59176
0.072321 7.59276
0.0723795 7.59376
0.072438 7.59476
0.0724965 7.59576
0.0725548 7.59676
0.0726131 7.59776
0.0726714 7.59876
0.0727295 7.59976
0.0727876 7.60076
0.0728457 7.60176
0.0729037 7.60276
0.0729616 7.60376
0.0730194 7.60476
0.0730772 7.60576
0.0731349 7.60676
0.0731926 7.60776
0.0732502 7.60876
0.0733077 7.60976
0.0733652 7.61076
0.0734226 7.61176
0.0734799 7.61276
0.0735371 7.61376
0.0735943 7.61476
0.0736515 7.61576
0.0737086 7.61676
0.0737656 7.61776
0.0738225 7.61876
0.0738794 7.61976
0.0739362 7.62076
0.0739929 7.62176
0.0740496 7.62276
0.0741062 7.62376
0.0741628 7.62476
0.0742192 7.62576
0.0742757 7.62676
0.074332 7.62776
0.0743883 7.62876
0.0744445 7.62976
0.0745007 7.63076
0.0745567 7.63176
0.0746128 7.63276
0.0746687 7.63376
0.0747246 7.63476
0.0747804 7.63576
0.0748362 7.63676
0.0748919 7.63776
0.0749475 7.63876
0.0750031 7.63976
0.0750585 7.64076
0.075114 7.64176
0.0751693 7.64276
0.0752246 7.64376
0.0752798 7.64476
0.075335 7.64576
0.0753901 7.64676
0.0754451 7.64776
0.0755001 7.64876
0.075555 7.64976
0.0756098 7.65077
0.0756645 7.65177
0.0757192 7.65277
0.0757739 7.65377
0.0758284 7.65477
0.0758829 7.65577
0.0759373 7.65677
0.0759917 7.65777
0.076046 7.65877
0.0761002 7.65977
0.0761543 7.66077
0.0762084 7.66177
0.0762624 7.66277
0.0763164 7.66377
0.0763703 7.66477
0.0764241 7.66577
0.0764778 7.66677
0.0765315 7.66777
0.0765851 7.66877
0.0766387 7.66977
0.0766922 7.67077
0.0767456 7.67177
0.0767989 7.67277
0.0768522 7.67377
0.0769054 7.67477
0.0769585 7.67577
0.0770116 7.67677
0.0770646 7.67777
0.0771175 7.67877
0.0771704 7.67977
0.0772232 7.68077
0.0772759 7.68177
0.0773286 7.68277
0.0773812 7.68377
0.0774337 7.68477
0.0774861 7.68577
0.0775385 7.68677
0.0775908 7.68777
0.0776431 7.68877
0.0776953 7.68977
0.0777474 7.69077
0.0777994 7.69177
0.0778514 7.69277
0.0779033 7.69377
0.0779551 7.69477
0.0780069 7.69577
0.0780586 7.69677
0.0781102 7.69777
0.0781618 7.69877
0.0782133 7.69977
0.0782647 7.70077
0.078316 7.70177
0.0783673 7.70277
0.0784185 7.70377
0.0784697 7.70477
0.0785207 7.70577
0.0785717 7.70677
0.0786227 7.70777
0.0786735 7.70877
0.0787243 7.70977
0.0787751 7.71077
0.0788257 7.71177
0.0788763 7.71277
0.0789268 7.71377
0.0789773 7.71477
0.0790276 7.71577
0.0790779 7.71677
0.0791282 7.71777
0.0791783 7.71877
0.0792284 7.71977
0.0792785 7.72077
0.0793284 7.72177
0.0793783 7.72277
0.0794281 7.72377
0.0794779 7.72477
0.0795275 7.72577
0.0795771 7.72677
0.0796267 7.72777
0.0796761 7.72877
0.0797255 7.72977
0.0797749 7.73077
0.0798241 7.73177
0.0798733 7.73277
0.0799224 7.73377
0.0799714 7.73477
0.0800204 7.73577
0.0800693 7.73677
0.0801181 7.73777
0.0801669 7.73877
0.0802156 7.73977
0.0802642 7.74077
0.0803127 7.74177
0.0803612 7.74277
0.0804096 7.74377
0.0804579 7.74477
0.0805062 7.74577
0.0805544 7.74677
0.0806025 7.74777
0.0806505 7.74877
0.0806985 7.74977
0.0807464 7.75078
0.0807942 7.75178
0.080842 7.75278
0.0808897 7.75378
0.0809373 7.75478
0.0809848 7.75578
0.0810323 7.75678
0.0810797 7.75778
0.081127 7.75878
0.0811743 7.75978
0.0812215 7.76078
0.0812686 7.76178
0.0813156 7.76278
0.0813626 7.76378
0.0814095 7.76478
0.0814563 7.76578
0.081503 7.76678
0.0815497 7.76778
0.0815963 7.76878
0.0816429 7.76978
0.0816893 7.77078
0.0817357 7.77178
0.081782 7.77278
0.0818283 7.77378
0.0818745 7.77478
0.0819206 7.77578
0.0819666 7.77678
0.0820125 7.77778
0.0820584 7.77878
0.0821042 7.77978
0.08215 7.78078
0.0821956 7.78178
0.0822412 7.78278
0.0822867 7.78378
0.0823322 7.78478
0.0823776 7.78578
0.0824229 7.78678
0.0824681 7.78778
0.0825132 7.78878
0.0825583 7.78978
0.0826033 7.79078
0.0826483 7.79178
0.0826931 7.79278
0.0827379 7.79378
0.0827826 7.79478
0.0828273 7.79578
0.0828718 7.79678
0.0829163 7.79778
0.0829607 7.79878
0.0830051 7.79978
0.0830494 7.80078
0.0830936 7.80178
0.0831377 7.80278
0.0831817 7.80378
0.0832257 7.80478
0.0832696 7.80578
0.0833135 7.80678
0.0833572 7.80778
0.0834009 7.80878
0.0834445 7.80978
0.083488 7.81078
0.0835315 7.81178
0.0835749 7.81278
0.0836182 7.81378
0.0836615 7.81478
0.0837046 7.81578
0.0837477 7.81678
0.0837907 7.81778
0.0838337 7.81878
0.0838765 7.81978
0.0839193 7.82078
0.0839621 7.82178
0.0840047 7.82278
0.0840473 7.82378
0.0840898 7.82478
0.0841322 7.82578
0.0841745 7.82678
0.0842168 7.82778
0.084259 7.82878
0.0843011 7.82978
0.0843432 7.83078
0.0843852 7.83178
0.0844271 7.83278
0.0844689 7.83378
0.0845106 7.83478
0.0845523 7.83578
0.0845939 7.83678
0.0846354 7.83778
0.0846769 7.83878
0.0847183 7.83978
0.0847596 7.84078
0.0848008 7.84178
0.0848419 7.84278
0.084883 7.84378
0.084924 7.84478
0.084965 7.84578
0.0850058 7.84678
0.0850466 7.84778
0.0850873 7.84878
0.0851279 7.84978
0.0851684 7.85079
0.0852089 7.85179
0.0852493 7.85279
0.0852896 7.85379
0.0853299 7.85479
0.0853701 7.85579
0.0854101 7.85679
0.0854502 7.85779
0.0854901 7.85879
0.08553 7.85979
0.0855698 7.86079
0.0856095 7.86179
0.0856491 7.86279
0.0856887 7.86379
0.0857282 7.86479
0.0857676 7.86579
0.0858069 7.86679
0.0858462 7.86779
0.0858854 7.86879
0.0859245 7.86979
0.0859635 7.87079
0.0860025 7.87179
0.0860413 7.87279
0.0860801 7.87379
0.0861189 7.87479
0.0861575 7.87579
0.0861961 7.87679
0.0862346 7.87779
0.086273 7.87879
0.0863114 7.87979
0.0863496 7.88079
0.0863878 7.88179
0.0864259 7.88279
0.086464 7.88379
0.0865019 7.88479
0.0865398 7.88579
0.0865776 7.88679
0.0866154 7.88779
0.086653 7.88879
0.0866906 7.88979
0.0867281 7.89079
0.0867655 7.89179
0.0868029 7.89279
0.0868401 7.89379
0.0868773 7.89479
0.0869145 7.89579
0.0869515 7.89679
0.0869885 7.89779
0.0870253 7.89879
0.0870622 7.89979
0.0870989 7.90079
0.0871355 7.90179
0.0871721 7.90279
0.0872086 7.90379
0.087245 7.90479
0.0872814 7.90579
0.0873177 7.90679
0.0873538 7.90779
0.08739 7.90879
0.087426 7.90979
0.0874619 7.91079
0.0874978 7.91179
0.0875336 7.91279
0.0875694 7.91379
0.087605 7.91479
0.0876406 7.91579
0.0876761 7.91679
0.0877115 7.91779
0.0877468 7.91879
0.0877821 7.91979
0.0878173 7.92079
0.0878524 7.92179
0.0878874 7.92279
0.0879223 7.92379
0.0879572 7.92479
0.087992 7.92579
0.0880267 7.92679
0.0880613 7.92779
0.0880959 7.92879
0.0881304 7.92979
0.0881648 7.93079
0.0881991 7.93179
0.0882334 7.93279
0.0882675 7.93379
0.0883016 7.93479
0.0883356 7.93579
0.0883696 7.93679
0.0884034 7.93779
0.0884372 7.93879
0.0884709 7.93979
0.0885045 7.94079
0.088538 7.94179
0.0885715 7.94279
0.0886049 7.94379
0.0886382 7.94479
0.0886714 7.94579
0.0887046 7.94679
0.0887376 7.94779
0.0887706 7.94879
0.0888035 7.94979
0.0888364 7.9508
0.0888691 7.9518
0.0889018 7.9528
0.0889344 7.9538
0.0889669 7.9548
0.0889993 7.9558
0.0890317 7.9568
0.089064 7.9578
0.0890962 7.9588
0.0891283 7.9598
0.0891603 7.9608
0.0891923 7.9618
0.0892242 7.9628
0.089256 7.9638
0.0892877 7.9648
0.0893194 7.9658
0.0893509 7.9668
0.0893824 7.9678
0.0894138 7.9688
0.0894452 7.9698
0.0894764 7.9708
0.0895076 7.9718
0.0895387 7.9728
0.0895697 7.9738
0.0896006 7.9748
0.0896315 7.9758
0.0896623 7.9768
0.089693 7.9778
0.0897236 7.9788
0.0897541 7.9798
0.0897846 7.9808
0.089815 7.9818
0.0898453 7.9828
0.0898755 7.9838
0.0899056 7.9848
0.0899357 7.9858
0.0899656 7.9868
0.0899955 7.9878
0.0900254 7.9888
0.0900551 7.9898
0.0900848 7.9908
0.0901143 7.9918
0.0901438 7.9928
0.0901733 7.9938
0.0902026 7.9948
0.0902319 7.9958
0.090261 7.9968
0.0902901 7.9978
0.0903192 7.9988
0.0903481 7.9998
0.090377 8.0008
0.0904057 8.0018
0.0904344 8.0028
0.0904631 8.0038
0.0904916 8.0048
0.0905201 8.0058
0.0905484 8.0068
0.0905767 8.0078
0.090605 8.0088
0.0906331 8.0098
0.0906611 8.0108
0.0906891 8.0118
0.090717 8.0128
0.0907448 8.0138
0.0907726 8.0148
0.0908002 8.0158
0.0908278 8.0168
0.0908553 8.0178
0.0908827 8.0188
0.09091 8.0198
0.0909373 8.0208
0.0909645 8.0218
0.0909916 8.0228
0.0910186 8.0238
0.0910455 8.0248
0.0910723 8.0258
0.0910991 8.0268
0.0911258 8.0278
0.0911524 8.0288
0.0911789 8.0298
0.0912054 8.0308
0.0912317 8.0318
0.091258 8.0328
0.0912842 8.0338
0.0913103 8.0348
0.0913364 8.0358
0.0913623 8.0368
0.0913882 8.0378
0.091414 8.0388
0.0914397 8.0398
0.0914654 8.0408
0.0914909 8.0418
0.0915164 8.0428
0.0915418 8.0438
0.0915671 8.0448
0.0915923 8.0458
0.0916175 8.0468
0.0916425 8.0478
0.0916675 8.0488
0.0916924 8.0498
0.0917172 8.05081
0.091742 8.05181
0.0917666 8.05281
0.0917912 8.05381
0.0918157 8.05481
0.0918401 8.05581
0.0918645 8.05681
0.0918887 8.05781
0.0919129 8.05881
0.091937 8.05981
0.091961 8.06081
0.0919849 8.06181
0.0920088 8.06281
0.0920325 8.06381
0.0920562 8.06481
0.0920798 8.06581
0.0921033 8.06681
0.0921267 8.06781
0.0921501 8.06881
0.0921734 8.06981
0.0921966 8.07081
0.0922197 8.07181
0.0922427 8.07281
0.0922656 8.07381
0.0922885 8.07481
0.0923113 8.07581
0.092334 8.07681
0.0923566 8.07781
0.0923791 8.07881
0.0924016 8.07981
0.092424 8.08081
0.0924463 8.08181
0.0924685 8.08281
0.0924906 8.08381
0.0925126 8.08481
0.0925346 8.08581
0.0925565 8.08681
0.0925783 8.08781
0.0926 8.08881
0.0926216 8.08981
0.0926432 8.09081
0.0926647 8.09181
0.092686 8.09281
0.0927073 8.09381
0.0927286 8.09481
0.0927497 8.09581
0.0927708 8.09681
0.0927917 8.09781
0.0928126 8.09881
0.0928334 8.09981
0.0928542 8.10081
0.0928748 8.10181
0.0928954 8.10281
0.0929159 8.10381
0.0929363 8.10481
0.0929566 8.10581
0.0929768 8.10681
0.092997 8.10781
0.093017 8.10881
0.093037 8.10981
0.0930569 8.11081
0.0930768 8.11181
0.0930965 8.11281
0.0931161 8.11381
0.0931357 8.11481
0.0931552 8.11581
0.0931746 8.11681
0.0931939 8.11781
0.0932132 8.11881
0.0932324 8.11981
0.0932514 8.12081
0.0932704 8.12181
0.0932893 8.12281
0.0933082 8.12381
0.0933269 8.12481
0.0933456 8.12581
0.0933642 8.12681
0.0933827 8.12781
0.0934011 8.12881
0.0934194 8.12981
0.0934377 8.13081
0.0934558 8.13181
0.0934739 8.13281
0.0934919 8.13381
0.0935098 8.13481
0.0935277 8.13581
0.0935454 8.13681
0.0935631 8.13781
0.0935807 8.13881
0.0935982 8.13981
0.0936156 8.14081
0.0936329 8.14181
0.0936502 8.14281
0.0936674 8.14381
0.0936844 8.14481
0.0937014 8.14581
0.0937184 8.14681
0.0937352 8.14781
0.093752 8.14881
0.0937686 8.14981
0.0937852 8.15082
0.0938017 8.15182
0.0938182 8.15282
0.0938345 8.15382
0.0938507 8.15482
0.0938669 8.15582
0.093883 8.15682
0.093899 8.15782
0.0939149 8.15882
0.0939308 8.15982
0.0939465 8.16082
0.0939622 8.16182
0.0939778 8.16282
0.0939933 8.16382
0.0940087 8.16482
0.0940241 8.16582
0.0940393 8.16682
0.0940545 8.16782
0.0940696 8.16882
0.0940846 8.16982
0.0940995 8.17082
0.0941143 8.17182
0.0941291 8.17282
0.0941438 8.17382
0.0941584 8.17482
0.0941729 8.17582
0.0941873 8.17682
0.0942016 8.17782
0.0942159 8.17882
0.09423 8.17982
0.0942441 8.18082
0.0942581 8.18182
0.0942721 8.18282
0.0942859 8.18382
0.0942996 8.18482
0.0943133 8.18582
0.0943269 8.18682
0.0943404 8.18782
0.0943538 8.18882
0.0943671 8.18982
0.0943804 8.19082
0.0943936 8.19182
0.0944066 8.19282
0.0944196 8.19382
0.0944326 8.19482
0.0944454 8.19582
0.0944581 8.19682
0.0944708 8.19782
0.0944834 8.19882
0.0944959 8.19982
0.0945083 8.20082
0.0945206 8.20182
0.0945329 8.20282
0.094545 8.20382
0.0945571 8.20482
0.0945691 8.20582
0.094581 8.20682
0.0945928 8.20782
0.0946046 8.20882
0.0946162 8.20982
0.0946278 8.21082
0.0946393 8.21182
0.0946507 8.21282
0.094662 8.21382
0.0946732 8.21482
0.0946844 8.21582
0.0946955 8.21682
0.0947065 8.21782
0.0947174 8.21882
0.0947282 8.21982
0.0947389 8.22082
0.0947495 8.22182
0.0947601 8.22282
0.0947706 8.22382
0.094781 8.22482
0.0947913 8.22582
0.0948015 8.22682
0.0948117 8.22782
0.0948217 8.22882
0.0948317 8.22982
0.0948416 8.23082
0.0948514 8.23182
0.0948611 8.23282
0.0948708 8.23382
0.0948803 8.23482
0.0948898 8.23582
0.0948992 8.23682
0.0949085 8.23782
0.0949177 8.23882
0.0949268 8.23982
0.0949359 8.24082
0.0949449 8.24182
0.0949537 8.24282
0.0949625 8.24382
0.0949712 8.24482
0.0949799 8.24582
0.0949884 8.24682
0.0949969 8.24782
0.0950053 8.24882
0.0950135 8.24982
0.0950217 8.25083
0.0950299 8.25183
0.0950379 8.25283
0.0950459 8.25383
0.0950537 8.25483
0.0950615 8.25583
0.0950692 8.25683
0.0950768 8.25783
0.0950844 8.25883
0.0950918 8.25983
0.0950992 8.26083
0.0951065 8.26183
0.0951137 8.26283
0.0951208 8.26383
0.0951278 8.26483
0.0951347 8.26583
0.0951416 8.26683
0.0951484 8.26783
0.095155 8.26883
0.0951617 8.26983
0.0951682 8.27083
0.0951746 8.27183
0.095181 8.27283
0.0951872 8.27383
0.0951934 8.27483
0.0951995 8.27583
0.0952055 8.27683
0.0952114 8.27783
0.0952173 8.27883
0.095223 8.27983
0.0952287 8.28083
0.0952343 8.28183
0.0952398 8.28283
0.0952452 8.28383
0.0952506 8.28483
0.0952558 8.28583
0.095261 8.28683
0.0952661 8.28783
0.0952711 8.28883
0.095276 8.28983
0.0952808 8.29083
0.0952856 8.29183
0.0952902 8.29283
0.0952948 8.29383
0.0952993 8.29483
0.0953037 8.29583
0.095308 8.29683
0.0953123 8.29783
0.0953164 8.29883
0.0953205 8.29983
0.0953245 8.30083
0.0953284 8.30183
0.0953322 8.30283
0.0953359 8.30383
0.0953395 8.30483
0.0953431 8.30583
0.0953466 8.30683
0.09535 8.30783
0.0953533 8.30883
0.0953565 8.30983
0.0953596 8.31083
0.0953627 8.31183
0.0953657 8.31283
0.0953685 8.31383
0.0953713 8.31483
0.0953741 8.31583
0.0953767 8.31683
0.0953792 8.31783
0.0953817 8.31883
0.0953841 8.31983
0.0953864 8.32083
0.0953886 8.32183
0.0953907 8.32283
0.0953927 8.32383
0.0953947 8.32483
0.0953965 8.32583
0.0953983 8.32683
0.0954 8.32783
0.0954016 8.32883
0.0954032 8.32983
0.0954046 8.33083
0.095406 8.33183
0.0954073 8.33283
0.0954084 8.33383
0.0954095 8.33483
0.0954106 8.33583
0.0954115 8.33683
0.0954124 8.33783
0.0954131 8.33883
0.0954138 8.33983
0.0954144 8.34083
0.0954149 8.34183
0.0954154 8.34283
0.0954157 8.34383
0.095416 8.34483
0.0954161 8.34583
0.0954162 8.34683
0.0954162 8.34783
0.0954161 8.34883
0.095416 8.34983
0.0954157 8.35084
0.0954154 8.35184
0.095415 8.35284
0.0954145 8.35384
0.0954139 8.35484
0.0954132 8.35584
0.0954125 8.35684
0.0954116 8.35784
0.0954107 8.35884
0.0954097 8.35984
0.0954086 8.36084
0.0954074 8.36184
0.0954061 8.36284
0.0954048 8.36384
0.0954034 8.36484
0.0954018 8.36584
0.0954002 8.36684
0.0953986 8.36784
0.0953968 8.36884
0.0953949 8.36984
0.095393 8.37084
0.095391 8.37184
0.0953888 8.37284
0.0953867 8.37384
0.0953844 8.37484
0.095382 8.37584
0.0953796 8.37684
0.095377 8.37784
0.0953744 8.37884
0.0953717 8.37984
0.0953689 8.38084
0.095366 8.38184
0.0953631 8.38284
0.09536 8.38384
0.0953569 8.38484
0.0953537 8.38584
0.0953504 8.38684
0.095347 8.38784
0.0953436 8.38884
0.09534 8.38984
0.0953364 8.39084
0.0953327 8.39184
0.0953289 8.39284
0.095325 8.39384
0.095321 8.39484
0.0953169 8.39584
0.0953128 8.39684
0.0953086 8.39784
0.0953043 8.39884
0.0952999 8.39984
0.0952954 8.40084
0.0952908 8.40184
0.0952862 8.40284
0.0952814 8.40384
0.0952766 8.40484
0.0952717 8.40584
0.0952667 8.40684
0.0952617 8.40784
0.0952565 8.40884
0.0952513 8.40984
0.0952459 8.41084
0.0952405 8.41184
0.095235 8.41284
0.0952295 8.41384
0.0952238 8.41484
0.095218 8.41584
0.0952122 8.41684
0.0952063 8.41784
0.0952003 8.41884
0.0951942 8.41984
0.095188 8.42084
0.0951818 8.42184
0.0951754 8.42284
0.095169 8.42384
0.0951625 8.42484
0.0951559 8.42584
0.0951492 8.42684
0.0951425 8.42784
0.0951356 8.42884
0.0951287 8.42984
0.0951217 8.43084
0.0951146 8.43184
0.0951074 8.43284
0.0951001 8.43384
0.0950928 8.43484
0.0950854 8.43584
0.0950778 8.43684
0.0950702 8.43784
0.0950625 8.43884
0.0950548 8.43984
0.0950469 8.44084
0.095039 8.44184
0.0950309 8.44284
0.0950228 8.44384
0.0950146 8.44484
0.0950064 8.44584
0.094998 8.44684
0.0949895 8.44784
0.094981 8.44884
0.0949724 8.44984
0.0949637 8.45085
0.0949549 8.45185
0.094946 8.45285
0.0949371 8.45385
0.0949281 8.45485
0.0949189 8.45585
0.0949097 8.45685
0.0949004 8.45785
0.0948911 8.45885
0.0948816 8.45985
0.0948721 8.46085
0.0948624 8.46185
0.0948527 8.46285
0.0948429 8.46385
0.094833 8.46485
0.0948231 8.46585
0.094813 8.46685
0.0948029 8.46785
0.0947927 8.46885
0.0947824 8.46985
0.094772 8.47085
0.0947615 8.47185
0.094751 8.47285
0.0947403 8.47385
0.0947296 8.47485
0.0947188 8.47585
0.0947079 8.47685
0.094697 8.47785
0.0946859 8.47885
0.0946748 8.47985
0.0946635 8.48085
0.0946522 8.48185
0.0946408 8.48285
0.0946294 8.48385
0.0946178 8.48485
0.0946062 8.48585
0.0945944 8.48685
0.0945826 8.48785
0.0945707 8.48885
0.0945587 8.48985
0.0945467 8.49085
0.0945345 8.49185
0.0945223 8.49285
0.09451 8.49385
0.0944976 8.49485
0.0944851 8.49585
0.0944725 8.49685
0.0944599 8.49785
0.0944471 8.49885
0.0944343 8.49985
0.0944214 8.50085
0.0944084 8.50185
0.0943954 8.50285
0.0943822 8.50385
0.094369 8.50485
0.0943557 8.50585
0.0943423 8.50685
0.0943288 8.50785
0.0943152 8.50885
0.0943015 8.50985
0.0942878 8.51085
0.094274 8.51185
0.0942601 8.51285
0.0942461 8.51385
0.094232 8.51485
0.0942178 8.51585
0.0942036 8.51685
0.0941893 8.51785
0.0941749 8.51885
0.0941604 8.51985
0.0941458 8.52085
0.0941311 8.52185
0.0941164 8.52285
0.0941016 8.52385
0.0940867 8.52485
0.0940717 8.52585
0.0940566 8.52685
0.0940414 8.52785
0.0940262 8.52885
0.0940109 8.52985
0.0939955 8.53085
0.09398 8.53185
0.0939644 8.53285
0.0939487 8.53385
0.093933 8.53485
0.0939172 8.53585
0.0939013 8.53685
0.0938853 8.53785
0.0938692 8.53885
0.093853 8.53985
0.0938368 8.54085
0.0938205 8.54185
0.0938041 8.54285
0.0937876 8.54385
0.093771 8.54485
0.0937543 8.54585
0.0937376 8.54685
0.0937208 8.54785
0.0937039 8.54885
0.0936869 8.54985
0.0936698 8.55086
0.0936526 8.55186
0.0936354 8.55286
0.0936181 8.55386
0.0936007 8.55486
0.0935832 8.55586
0.0935656 8.55686
0.093548 8.55786
0.0935302 8.55886
0.0935124 8.55986
0.0934945 8.56086
0.0934765 8.56186
0.0934584 8.56286
0.0934403 8.56386
0.093422 8.56486
0.0934037 8.56586
0.0933853 8.56686
0.0933668 8.56786
0.0933483 8.56886
0.0933296 8.56986
0.0933109 8.57086
0.0932921 8.57186
0.0932732 8.57286
0.0932542 8.57386
0.0932351 8.57486
0.093216 8.57586
0.0931968 8.57686
0.0931774 8.57786
0.0931581 8.57886
0.0931386 8.57986
0.093119 8.58086
0.0930994 8.58186
0.0930797 8.58286
0.0930598 8.58386
0.09304 8.58486
0.09302 8.58586
0.0929999 8.58686
0.0929798 8.58786
0.0929596 8.58886
0.0929393 8.58986
0.0929189 8.59086
0.0928984 8.59186
0.0928779 8.59286
0.0928572 8.59386
0.0928365 8.59486
0.0928157 8.59586
0.0927949 8.59686
0.0927739 8.59786
0.0927529 8.59886
0.0927317 8.59986
0.0927105 8.60086
0.0926892 8.60186
0.0926679 8.60286
0.0926464 8.60386
0.0926249 8.60486
0.0926033 8.60586
0.0925816 8.60686
0.0925598 8.60786
0.0925379 8.60886
0.092516 8.60986
0.0924939 8.61086
0.0924718 8.61186
0.0924496 8.61286
0.0924274 8.61386
0.092405 8.61486
0.0923826 8.61586
0.09236 8.61686
0.0923374 8.61786
0.0923148 8.61886
0.092292 8.61986
0.0922691 8.62086
0.0922462 8.62186
0.0922232 8.62286
0.0922001 8.62386
0.0921769 8.62486
0.0921537 8.62586
0.0921303 8.62686
0.0921069 8.62786
0.0920834 8.62886
0.0920598 8.62986
0.0920362 8.63086
0.0920124 8.63186
0.0919886 8.63286
0.0919647 8.63386
0.0919407 8.63486
0.0919166 8.63586
0.0918925 8.63686
0.0918682 8.63786
0.0918439 8.63886
0.0918195 8.63986
0.091795 8.64086
0.0917705 8.64186
0.0917458 8.64286
0.0917211 8.64386
0.0916963 8.64486
0.0916714 8.64586
0.0916465 8.64686
0.0916214 8.64786
0.0915963 8.64886
0.0915711 8.64986
0.0915458 8.65087
0.0915204 8.65187
0.0914949 8.65287
0.0914694 8.65387
0.0914438 8.65487
0.0914181 8.65587
0.0913923 8.65687
0.0913665 8.65787
0.0913405 8.65887
0.0913145 8.65987
0.0912884 8.66087
0.0912622 8.66187
0.0912359 8.66287
0.0912096 8.66387
0.0911832 8.66487
0.0911567 8.66587
0.0911301 8.66687
0.0911034 8.66787
0.0910767 8.66887
0.0910498 8.66987
0.0910229 8.67087
0.0909959 8.67187
0.0909689 8.67287
0.0909417 8.67387
0.0909145 8.67487
0.0908872 8.67587
0.0908598 8.67687
0.0908323 8.67787
0.0908047 8.67887
0.0907771 8.67987
0.0907494 8.68087
0.0907216 8.68187
0.0906937 8.68287
0.0906657 8.68387
0.0906377 8.68487
0.0906096 8.68587
0.0905814 8.68687
0.0905531 8.68787
0.0905248 8.68887
0.0904963 8.68987
0.0904678 8.69087
0.0904392 8.69187
0.0904105 8.69287
0.0903818 8.69387
0.0903529 8.69487
0.090324 8.69587
0.090295 8.69687
0.0902659 8.69787
0.0902368 8.69887
0.0902075 8.69987
0.0901782 8.70087
0.0901488 8.70187
0.0901193 8.70287
0.0900898 8.70387
0.0900601 8.70487
0.0900304 8.70587
0.0900006 8.70687
0.0899707 8.70787
0.0899408 8.70887
0.0899107 8.70987
0.0898806 8.71087
0.0898504 8.71187
0.0898201 8.71287
0.0897898 8.71387
0.0897593 8.71487
0.0897288 8.71587
0.0896982 8.71687
0.0896675 8.71787
0.0896368 8.71887
0.089606 8.71987
0.089575 8.72087
0.089544 8.72187
0.089513 8.72287
0.0894818 8.72387
0.0894506 8.72487
0.0894193 8.72587
0.0893879 8.72687
0.0893564 8.72787
0.0893249 8.72887
0.0892933 8.72987
0.0892615 8.73087
0.0892298 8.73187
0.0891979 8.73287
0.089166 8.73387
0.0891339 8.73487
0.0891018 8.73587
0.0890697 8.73687
0.0890374 8.73787
0.0890051 8.73887
0.0889726 8.73987
0.0889401 8.74087
0.0889076 8.74187
0.0888749 8.74287
0.0888422 8.74387
0.0888094 8.74487
0.0887765 8.74587
0.0887435 8.74687
0.0887105 8.74787
0.0886773 8.74887
0.0886441 8.74987
0.0886109 8.75088
0.0885775 8.75188
0.0885441 8.75288
