v t
0.0840158 6.29463
0.0840453 6.29563
0.0840748 6.29663
0.0841042 6.29763
0.0841335 6.29863
0.0841628 6.29963
0.084192 6.30063
0.0842211 6.30163
0.0842501 6.30263
0.0842791 6.30363
0.0843079 6.30463
0.0843367 6.30563
0.0843655 6.30663
0.0843941 6.30763
0.0844227 6.30863
0.0844512 6.30963
0.0844797 6.31063
0.084508 6.31163
0.0845363 6.31263
0.0845645 6.31363
0.0845926 6.31463
0.0846207 6.31563
0.0846487 6.31663
0.0846766 6.31763
0.0847044 6.31863
0.0847322 6.31963
0.0847599 6.32063
0.0847875 6.32163
0.084815 6.32263
0.0848425 6.32363
0.0848699 6.32463
0.0848972 6.32563
0.0849244 6.32663
0.0849516 6.32763
0.0849787 6.32863
0.0850057 6.32963
0.0850326 6.33063
0.0850595 6.33163
0.0850863 6.33263
0.085113 6.33363
0.0851396 6.33463
0.0851662 6.33563
0.0851927 6.33663
0.0852191 6.33763
0.0852454 6.33863
0.0852717 6.33963
0.0852979 6.34063
0.085324 6.34163
0.08535 6.34263
0.085376 6.34363
0.0854019 6.34463
0.0854277 6.34563
0.0854534 6.34663
0.0854791 6.34763
0.0855047 6.34863
0.0855302 6.34963
0.0855556 6.35064
0.085581 6.35164
0.0856063 6.35264
0.0856315 6.35364
0.0856566 6.35464
0.0856817 6.35564
0.0857066 6.35664
0.0857315 6.35764
0.0857564 6.35864
0.0857811 6.35964
0.0858058 6.36064
0.0858304 6.36164
0.0858549 6.36264
0.0858794 6.36364
0.0859038 6.36464
0.0859281 6.36564
0.0859523 6.36664
0.0859764 6.36764
0.0860005 6.36864
0.0860245 6.36964
0.0860484 6.37064
0.0860723 6.37164
0.086096 6.37264
0.0861197 6.37364
0.0861433 6.37464
0.0861669 6.37564
0.0861904 6.37664
0.0862137 6.37764
0.0862371 6.37864
0.0862603 6.37964
0.0862835 6.38064
0.0863065 6.38164
0.0863295 6.38264
0.0863525 6.38364
0.0863753 6.38464
0.0863981 6.38564
0.0864208 6.38664
0.0864435 6.38764
0.086466 6.38864
0.0864885 6.38964
0.0865109 6.39064
0.0865332 6.39164
0.0865555 6.39264
0.0865776 6.39364
0.0865997 6.39464
0.0866217 6.39564
0.0866437 6.39664
0.0866656 6.39764
0.0866873 6.39864
0.0867091 6.39964
0.0867307 6.40064
0.0867523 6.40164
0.0867737 6.40264
0.0867951 6.40364
0.0868165 6.40464
0.0868377 6.40564
0.0868589 6.40664
0.08688 6.40764
0.086901 6.40864
0.086922 6.40964
0.0869429 6.41064
0.0869637 6.41164
0.0869844 6.41264
0.087005 6.41364
0.0870256 6.41464
0.0870461 6.41564
0.0870665 6.41664
0.0870868 6.41764
0.0871071 6.41864
0.0871273 6.41964
0.0871474 6.42064
0.0871674 6.42164
0.0871873 6.42264
0.0872072 6.42364
0.087227 6.42464
0.0872467 6.42564
0.0872664 6.42664
0.087286 6.42764
0.0873054 6.42864
0.0873249 6.42964
0.0873442 6.43064
0.0873635 6.43164
0.0873826 6.43264
0.0874017 6.43364
0.0874208 6.43464
0.0874397 6.43564
0.0874586 6.43664
0.0874774 6.43764
0.0874961 6.43864
0.0875148 6.43964
0.0875333 6.44064
0.0875518 6.44164
0.0875702 6.44264
0.0875886 6.44364
0.0876068 6.44464
0.087625 6.44564
0.0876431 6.44664
0.0876611 6.44764
0.0876791 6.44864
0.087697 6.44964
0.0877148 6.45065
0.0877325 6.45165
0.0877501 6.45265
0.0877677 6.45365
0.0877852 6.45465
0.0878026 6.45565
0.0878199 6.45665
0.0878372 6.45765
0.0878543 6.45865
0.0878714 6.45965
0.0878885 6.46065
0.0879054 6.46165
0.0879223 6.46265
0.0879391 6.46365
0.0879558 6.46465
0.0879724 6.46565
0.087989 6.46665
0.0880055 6.46765
0.0880219 6.46865
0.0880382 6.46965
0.0880544 6.47065
0.0880706 6.47165
0.0880867 6.47265
0.0881027 6.47365
0.0881186 6.47465
0.0881345 6.47565
0.0881503 6.47665
0.088166 6.47765
0.0881816 6.47865
0.0881972 6.47965
0.0882126 6.48065
0.088228 6.48165
0.0882434 6.48265
0.0882586 6.48365
0.0882738 6.48465
0.0882888 6.48565
0.0883038 6.48665
0.0883188 6.48765
0.0883336 6.48865
0.0883484 6.48965
0.0883631 6.49065
0.0883777 6.49165
0.0883922 6.49265
0.0884067 6.49365
0.0884211 6.49465
0.0884354 6.49565
0.0884496 6.49665
0.0884638 6.49765
0.0884779 6.49865
0.0884918 6.49965
0.0885058 6.50065
0.0885196 6.50165
0.0885334 6.50265
0.088547 6.50365
0.0885607 6.50465
0.0885742 6.50565
0.0885876 6.50665
0.088601 6.50765
0.0886143 6.50865
0.0886275 6.50965
0.0886406 6.51065
0.0886537 6.51165
0.0886667 6.51265
0.0886796 6.51365
0.0886924 6.51465
0.0887052 6.51565
0.0887178 6.51665
0.0887304 6.51765
0.0887429 6.51865
0.0887554 6.51965
0.0887677 6.52065
0.08878 6.52165
0.0887922 6.52265
0.0888043 6.52365
0.0888164 6.52465
0.0888283 6.52565
0.0888402 6.52665
0.088852 6.52765
0.0888638 6.52865
0.0888754 6.52965
0.088887 6.53065
0.0888985 6.53165
0.0889099 6.53265
0.0889213 6.53365
0.0889325 6.53465
0.0889437 6.53565
0.0889548 6.53665
0.0889658 6.53765
0.0889768 6.53865
0.0889877 6.53965
0.0889984 6.54065
0.0890092 6.54165
0.0890198 6.54265
0.0890304 6.54365
0.0890408 6.54465
0.0890512 6.54565
0.0890616 6.54665
0.0890718 6.54765
0.089082 6.54865
0.0890921 6.54965
0.0891021 6.55066
0.089112 6.55166
0.0891219 6.55266
0.0891316 6.55366
0.0891413 6.55466
0.0891509 6.55566
0.0891605 6.55666
0.0891699 6.55766
0.0891793 6.55866
0.0891886 6.55966
0.0891979 6.56066
0.089207 6.56166
0.0892161 6.56266
0.0892251 6.56366
0.089234 6.56466
0.0892428 6.56566
0.0892516 6.56666
0.0892602 6.56766
0.0892688 6.56866
0.0892773 6.56966
0.0892858 6.57066
0.0892941 6.57166
0.0893024 6.57266
0.0893106 6.57366
0.0893188 6.57466
0.0893268 6.57566
0.0893348 6.57666
0.0893427 6.57766
0.0893505 6.57866
0.0893582 6.57966
0.0893659 6.58066
0.0893734 6.58166
0.0893809 6.58266
0.0893884 6.58366
0.0893957 6.58466
0.089403 6.58566
0.0894101 6.58666
0.0894172 6.58766
0.0894243 6.58866
0.0894312 6.58966
0.0894381 6.59066
0.0894449 6.59166
0.0894516 6.59266
0.0894582 6.59366
0.0894648 6.59466
0.0894713 6.59566
0.0894776 6.59666
0.089484 6.59766
0.0894902 6.59866
0.0894964 6.59966
0.0895024 6.60066
0.0895084 6.60166
0.0895144 6.60266
0.0895202 6.60366
0.089526 6.60466
0.0895317 6.60566
0.0895373 6.60666
0.0895428 6.60766
0.0895483 6.60866
0.0895536 6.60966
0.0895589 6.61066
0.0895641 6.61166
0.0895693 6.61266
0.0895743 6.61366
0.0895793 6.61466
0.0895842 6.61566
0.089589 6.61666
0.0895938 6.61766
0.0895984 6.61866
0.089603 6.61966
0.0896075 6.62066
0.089612 6.62166
0.0896163 6.62266
0.0896206 6.62366
0.0896248 6.62466
0.0896289 6.62566
0.0896329 6.62666
0.0896369 6.62766
0.0896407 6.62866
0.0896445 6.62966
0.0896483 6.63066
0.0896519 6.63166
0.0896555 6.63266
0.0896589 6.63366
0.0896623 6.63466
0.0896657 6.63566
0.0896689 6.63666
0.0896721 6.63766
0.0896752 6.63866
0.0896782 6.63966
0.0896811 6.64066
0.089684 6.64166
0.0896867 6.64266
0.0896894 6.64366
0.089692 6.64466
0.0896946 6.64566
0.089697 6.64666
0.0896994 6.64766
0.0897017 6.64866
0.0897039 6.64966
0.0897061 6.65067
0.0897081 6.65167
0.0897101 6.65267
0.089712 6.65367
0.0897138 6.65467
0.0897156 6.65567
0.0897173 6.65667
0.0897188 6.65767
0.0897204 6.65867
0.0897218 6.65967
0.0897231 6.66067
0.0897244 6.66167
0.0897256 6.66267
0.0897267 6.66367
0.0897278 6.66467
0.0897287 6.66567
0.0897296 6.66667
0.0897304 6.66767
0.0897311 6.66867
0.0897318 6.66967
0.0897323 6.67067
0.0897328 6.67167
0.0897332 6.67267
0.0897335 6.67367
0.0897338 6.67467
0.0897339 6.67567
0.089734 6.67667
0.089734 6.67767
0.089734 6.67867
0.0897338 6.67967
0.0897336 6.68067
0.0897333 6.68167
0.0897329 6.68267
0.0897325 6.68367
0.0897319 6.68467
0.0897313 6.68567
0.0897306 6.68667
0.0897298 6.68767
0.089729 6.68867
0.089728 6.68967
0.089727 6.69067
0.0897259 6.69167
0.0897247 6.69267
0.0897235 6.69367
0.0897222 6.69467
0.0897207 6.69567
0.0897193 6.69667
0.0897177 6.69767
0.089716 6.69867
0.0897143 6.69967
0.0897125 6.70067
0.0897106 6.70167
0.0897087 6.70267
0.0897066 6.70367
0.0897045 6.70467
0.0897023 6.70567
0.0897 6.70667
0.0896977 6.70767
0.0896952 6.70867
0.0896927 6.70967
0.0896901 6.71067
0.0896875 6.71167
0.0896847 6.71267
0.0896819 6.71367
0.089679 6.71467
0.089676 6.71567
0.0896729 6.71667
0.0896698 6.71767
0.0896666 6.71867
0.0896633 6.71967
0.0896599 6.72067
0.0896564 6.72167
0.0896529 6.72267
0.0896493 6.72367
0.0896456 6.72467
0.0896418 6.72567
0.0896379 6.72667
0.089634 6.72767
0.08963 6.72867
0.0896259 6.72967
0.0896217 6.73067
0.0896175 6.73167
0.0896132 6.73267
0.0896087 6.73367
0.0896043 6.73467
0.0895997 6.73567
0.0895951 6.73667
0.0895903 6.73767
0.0895855 6.73867
0.0895807 6.73967
0.0895757 6.74067
0.0895707 6.74167
0.0895655 6.74267
0.0895604 6.74367
0.0895551 6.74467
0.0895497 6.74567
0.0895443 6.74667
0.0895388 6.74767
0.0895332 6.74867
0.0895275 6.74967
0.0895218 6.75068
0.089516 6.75168
0.0895101 6.75268
0.0895041 6.75368
0.089498 6.75468
0.0894919 6.75568
0.0894857 6.75668
0.0894794 6.75768
0.089473 6.75868
0.0894665 6.75968
0.08946 6.76068
0.0894534 6.76168
0.0894467 6.76268
0.0894399 6.76368
0.0894331 6.76468
0.0894262 6.76568
0.0894192 6.76668
0.0894121 6.76768
0.0894049 6.76868
0.0893977 6.76968
0.0893904 6.77068
0.089383 6.77168
0.0893755 6.77268
0.0893679 6.77368
0.0893603 6.77468
0.0893526 6.77568
0.0893448 6.77668
0.0893369 6.77768
0.089329 6.77868
0.089321 6.77968
0.0893129 6.78068
0.0893047 6.78168
0.0892964 6.78268
0.0892881 6.78368
0.0892797 6.78468
0.0892712 6.78568
0.0892626 6.78668
0.0892539 6.78768
0.0892452 6.78868
0.0892364 6.78968
0.0892275 6.79068
0.0892185 6.79168
0.0892095 6.79268
0.0892004 6.79368
0.0891912 6.79468
0.0891819 6.79568
0.0891725 6.79668
0.0891631 6.79768
0.0891536 6.79868
0.089144 6.79968
0.0891343 6.80068
0.0891245 6.80168
0.0891147 6.80268
0.0891048 6.80368
0.0890948 6.80468
0.0890848 6.80568
0.0890746 6.80668
0.0890644 6.80768
0.0890541 6.80868
0.0890437 6.80968
0.0890333 6.81068
0.0890227 6.81168
0.0890121 6.81268
0.0890014 6.81368
0.0889906 6.81468
0.0889798 6.81568
0.0889689 6.81668
0.0889579 6.81768
0.0889468 6.81868
0.0889356 6.81968
0.0889244 6.82068
0.0889131 6.82168
0.0889017 6.82268
0.0888902 6.82368
0.0888786 6.82468
0.088867 6.82568
0.0888553 6.82668
0.0888435 6.82768
0.0888316 6.82868
0.0888197 6.82968
0.0888077 6.83068
0.0887956 6.83168
0.0887834 6.83268
0.0887711 6.83368
0.0887588 6.83468
0.0887464 6.83568
0.0887339 6.83668
0.0887213 6.83768
0.0887087 6.83868
0.088696 6.83968
0.0886832 6.84068
0.0886703 6.84168
0.0886573 6.84268
0.0886443 6.84368
0.0886312 6.84468
0.088618 6.84568
0.0886047 6.84668
0.0885914 6.84768
0.0885779 6.84868
0.0885644 6.84968
0.0885509 6.85069
0.0885372 6.85169
0.0885235 6.85269
0.0885096 6.85369
0.0884957 6.85469
0.0884818 6.85569
0.0884677 6.85669
0.0884536 6.85769
0.0884394 6.85869
0.0884251 6.85969
0.0884107 6.86069
0.0883963 6.86169
0.0883818 6.86269
0.0883672 6.86369
0.0883525 6.86469
0.0883378 6.86569
0.088323 6.86669
0.088308 6.86769
0.0882931 6.86869
0.088278 6.86969
0.0882629 6.87069
0.0882476 6.87169
0.0882324 6.87269
0.088217 6.87369
0.0882015 6.87469
0.088186 6.87569
0.0881704 6.87669
0.0881547 6.87769
0.088139 6.87869
0.0881231 6.87969
0.0881072 6.88069
0.0880912 6.88169
0.0880752 6.88269
0.088059 6.88369
0.0880428 6.88469
0.0880265 6.88569
0.0880101 6.88669
0.0879936 6.88769
0.0879771 6.88869
0.0879605 6.88969
0.0879438 6.89069
0.087927 6.89169
0.0879102 6.89269
0.0878933 6.89369
0.0878763 6.89469
0.0878592 6.89569
0.0878421 6.89669
0.0878248 6.89769
0.0878075 6.89869
0.0877901 6.89969
0.0877727 6.90069
0.0877551 6.90169
0.0877375 6.90269
0.0877198 6.90369
0.0877021 6.90469
0.0876842 6.90569
0.0876663 6.90669
0.0876483 6.90769
0.0876302 6.90869
0.087612 6.90969
0.0875938 6.91069
0.0875755 6.91169
0.0875571 6.91269
0.0875386 6.91369
0.0875201 6.91469
0.0875015 6.91569
0.0874828 6.91669
0.087464 6.91769
0.0874452 6.91869
0.0874262 6.91969
0.0874072 6.92069
0.0873881 6.92169
0.087369 6.92269
0.0873498 6.92369
0.0873304 6.92469
0.0873111 6.92569
0.0872916 6.92669
0.087272 6.92769
0.0872524 6.92869
0.0872327 6.92969
0.087213 6.93069
0.0871931 6.93169
0.0871732 6.93269
0.0871532 6.93369
0.0871331 6.93469
0.0871129 6.93569
0.0870927 6.93669
0.0870724 6.93769
0.087052 6.93869
0.0870315 6.93969
0.087011 6.94069
0.0869904 6.94169
0.0869697 6.94269
0.0869489 6.94369
0.0869281 6.94469
0.0869072 6.94569
0.0868862 6.94669
0.0868651 6.94769
0.0868439 6.94869
0.0868227 6.94969
0.0868014 6.9507
0.08678 6.9517
0.0867585 6.9527
0.086737 6.9537
0.0867154 6.9547
0.0866937 6.9557
0.086672 6.9567
0.0866501 6.9577
0.0866282 6.9587
0.0866062 6.9597
0.0865841 6.9607
0.086562 6.9617
0.0865398 6.9627
0.0865175 6.9637
0.0864951 6.9647
0.0864726 6.9657
0.0864501 6.9667
0.0864275 6.9677
0.0864048 6.9687
0.0863821 6.9697
0.0863592 6.9707
0.0863363 6.9717
0.0863134 6.9727
0.0862903 6.9737
0.0862672 6.9747
0.086244 6.9757
0.0862207 6.9767
0.0861973 6.9777
0.0861739 6.9787
0.0861504 6.9797
0.0861268 6.9807
0.0861031 6.9817
0.0860794 6.9827
0.0860555 6.9837
0.0860316 6.9847
0.0860077 6.9857
0.0859836 6.9867
0.0859595 6.9877
0.0859353 6.9887
0.085911 6.9897
0.0858867 6.9907
0.0858623 6.9917
0.0858378 6.9927
0.0858132 6.9937
0.0857885 6.9947
0.0857638 6.9957
0.085739 6.9967
0.0857141 6.9977
0.0856892 6.9987
0.0856641 6.9997
0.085639 7.0007
0.0856139 7.0017
0.0855886 7.0027
0.0855633 7.0037
0.0855379 7.0047
0.0855124 7.0057
0.0854868 7.0067
0.0854612 7.0077
0.0854355 7.0087
0.0854097 7.0097
0.0853838 7.0107
0.0853579 7.0117
0.0853319 7.0127
0.0853058 7.0137
0.0852797 7.0147
0.0852534 7.0157
0.0852271 7.0167
0.0852007 7.0177
0.0851743 7.0187
0.0851477 7.0197
0.0851211 7.0207
0.0850944 7.0217
0.0850677 7.0227
0.0850409 7.0237
0.0850139 7.0247
0.084987 7.0257
0.0849599 7.0267
0.0849328 7.0277
0.0849056 7.0287
0.0848783 7.0297
0.0848509 7.0307
0.0848235 7.0317
0.084796 7.0327
0.0847684 7.0337
0.0847407 7.0347
0.084713 7.0357
0.0846852 7.0367
0.0846573 7.0377
0.0846294 7.0387
0.0846013 7.0397
0.0845732 7.0407
0.084545 7.0417
0.0845168 7.0427
0.0844885 7.0437
0.08446 7.0447
0.0844316 7.0457
0.084403 7.0467
0.0843744 7.0477
0.0843457 7.0487
0.0843169 7.0497
0.0842881 7.05071
0.0842591 7.05171
0.0842301 7.05271
0.0842011 7.05371
0.0841719 7.05471
0.0841427 7.05571
0.0841134 7.05671
0.084084 7.05771
0.0840546 7.05871
0.0840251 7.05971
0.0839955 7.06071
0.0839658 7.06171
0.0839361 7.06271
0.0839063 7.06371
0.0838764 7.06471
0.0838464 7.06571
0.0838164 7.06671
0.0837863 7.06771
0.0837561 7.06871
0.0837258 7.06971
0.0836955 7.07071
0.0836651 7.07171
0.0836346 7.07271
0.083604 7.07371
0.0835734 7.07471
0.0835427 7.07571
0.0835119 7.07671
0.0834811 7.07771
0.0834502 7.07871
0.0834192 7.07971
0.0833881 7.08071
0.083357 7.08171
0.0833257 7.08271
0.0832944 7.08371
0.0832631 7.08471
0.0832316 7.08571
0.0832001 7.08671
0.0831686 7.08771
0.0831369 7.08871
0.0831052 7.08971
0.0830734 7.09071
0.0830415 7.09171
0.0830095 7.09271
0.0829775 7.09371
0.0829454 7.09471
0.0829132 7.09571
0.082881 7.09671
0.0828487 7.09771
0.0828163 7.09871
0.0827838 7.09971
0.0827513 7.10071
0.0827187 7.10171
0.082686 7.10271
0.0826532 7.10371
0.0826204 7.10471
0.0825875 7.10571
0.0825545 7.10671
0.0825215 7.10771
0.0824884 7.10871
0.0824552 7.10971
0.0824219 7.11071
0.0823886 7.11171
0.0823552 7.11271
0.0823217 7.11371
0.0822881 7.11471
0.0822545 7.11571
0.0822208 7.11671
0.082187 7.11771
0.0821532 7.11871
0.0821193 7.11971
0.0820853 7.12071
0.0820512 7.12171
0.0820171 7.12271
0.0819829 7.12371
0.0819486 7.12471
0.0819142 7.12571
0.0818798 7.12671
0.0818453 7.12771
0.0818107 7.12871
0.0817761 7.12971
0.0817414 7.13071
0.0817066 7.13171
0.0816717 7.13271
0.0816368 7.13371
0.0816018 7.13471
0.0815667 7.13571
0.0815316 7.13671
0.0814964 7.13771
0.0814611 7.13871
0.0814257 7.13971
0.0813903 7.14071
0.0813548 7.14171
0.0813192 7.14271
0.0812835 7.14371
0.0812478 7.14471
0.081212 7.14571
0.0811762 7.14671
0.0811402 7.14771
0.0811042 7.14871
0.0810681 7.14971
0.081032 7.15072
0.0809958 7.15172
0.0809595 7.15272
0.0809231 7.15372
0.0808867 7.15472
0.0808501 7.15572
0.0808136 7.15672
0.0807769 7.15772
0.0807402 7.15872
0.0807034 7.15972
0.0806665 7.16072
0.0806296 7.16172
0.0805926 7.16272
0.0805555 7.16372
0.0805183 7.16472
0.0804811 7.16572
0.0804438 7.16672
0.0804065 7.16772
0.080369 7.16872
0.0803315 7.16972
0.0802939 7.17072
0.0802563 7.17172
0.0802186 7.17272
0.0801808 7.17372
0.0801429 7.17472
0.080105 7.17572
0.080067 7.17672
0.0800289 7.17772
0.0799908 7.17872
0.0799525 7.17972
0.0799143 7.18072
0.0798759 7.18172
0.0798375 7.18272
0.079799 7.18372
0.0797604 7.18472
0.0797218 7.18572
0.0796831 7.18672
0.0796443 7.18772
0.0796054 7.18872
0.0795665 7.18972
0.0795275 7.19072
0.0794885 7.19172
0.0794493 7.19272
0.0794101 7.19372
0.0793708 7.19472
0.0793315 7.19572
0.0792921 7.19672
0.0792526 7.19772
0.0792131 7.19872
0.0791734 7.19972
0.0791337 7.20072
0.079094 7.20172
0.0790541 7.20272
0.0790142 7.20372
0.0789743 7.20472
0.0789342 7.20572
0.0788941 7.20672
0.0788539 7.20772
0.0788137 7.20872
0.0787734 7.20972
0.078733 7.21072
0.0786925 7.21172
0.078652 7.21272
0.0786114 7.21372
0.0785707 7.21472
0.07853 7.21572
0.0784892 7.21672
0.0784483 7.21772
0.0784073 7.21872
0.0783663 7.21972
0.0783252 7.22072
0.0782841 7.22172
0.0782429 7.22272
0.0782016 7.22372
0.0781602 7.22472
0.0781188 7.22572
0.0780773 7.22672
0.0780357 7.22772
0.0779941 7.22872
0.0779524 7.22972
0.0779106 7.23072
0.0778687 7.23172
0.0778268 7.23272
0.0777848 7.23372
0.0777428 7.23472
0.0777007 7.23572
0.0776585 7.23672
0.0776162 7.23772
0.0775739 7.23872
0.0775315 7.23972
0.077489 7.24072
0.0774465 7.24172
0.0774039 7.24272
0.0773612 7.24372
0.0773185 7.24472
0.0772757 7.24572
0.0772328 7.24672
0.0771899 7.24772
0.0771468 7.24872
0.0771038 7.24972
0.0770606 7.25073
0.0770174 7.25173
0.0769741 7.25273
0.0769308 7.25373
0.0768873 7.25473
0.0768438 7.25573
0.0768003 7.25673
0.0767567 7.25773
0.076713 7.25873
0.0766692 7.25973
0.0766254 7.26073
0.0765815 7.26173
0.0765375 7.26273
0.0764935 7.26373
0.0764494 7.26473
0.0764052 7.26573
0.076361 7.26673
0.0763167 7.26773
0.0762723 7.26873
0.0762279 7.26973
0.0761834 7.27073
0.0761388 7.27173
0.0760941 7.27273
0.0760494 7.27373
0.0760047 7.27473
0.0759598 7.27573
0.0759149 7.27673
0.0758699 7.27773
0.0758249 7.27873
0.0757798 7.27973
0.0757346 7.28073
0.0756893 7.28173
0.075644 7.28273
0.0755987 7.28373
0.0755532 7.28473
0.0755077 7.28573
0.0754621 7.28673
0.0754165 7.28773
0.0753708 7.28873
0.075325 7.28973
0.0752791 7.29073
0.0752332 7.29173
0.0751872 7.29273
0.0751412 7.29373
0.0750951 7.29473
0.0750489 7.29573
0.0750026 7.29673
0.0749563 7.29773
0.0749099 7.29873
0.0748635 7.29973
0.074817 7.30073
0.0747704 7.30173
0.0747238 7.30273
0.074677 7.30373
0.0746303 7.30473
0.0745834 7.30573
0.0745365 7.30673
0.0744895 7.30773
0.0744425 7.30873
0.0743954 7.30973
0.0743482 7.31073
0.074301 7.31173
0.0742537 7.31273
0.0742063 7.31373
0.0741589 7.31473
0.0741114 7.31573
0.0740638 7.31673
0.0740161 7.31773
0.0739684 7.31873
0.0739207 7.31973
0.0738729 7.32073
0.073825 7.32173
0.073777 7.32273
0.073729 7.32373
0.0736809 7.32473
0.0736327 7.32573
0.0735845 7.32673
0.0735362 7.32773
0.0734878 7.32873
0.0734394 7.32973
0.0733909 7.33073
0.0733424 7.33173
0.0732938 7.33273
0.0732451 7.33373
0.0731964 7.33473
0.0731475 7.33573
0.0730987 7.33673
0.0730497 7.33773
0.0730007 7.33873
0.0729517 7.33973
0.0729025 7.34073
0.0728533 7.34173
0.0728041 7.34273
0.0727547 7.34373
0.0727053 7.34473
0.0726559 7.34573
0.0726064 7.34673
0.0725568 7.34773
0.0725071 7.34873
0.0724574 7.34973
0.0724076 7.35074
0.0723578 7.35174
0.0723079 7.35274
0.0722579 7.35374
0.0722079 7.35474
0.0721578 7.35574
0.0721076 7.35674
0.0720574 7.35774
0.0720071 7.35874
0.0719568 7.35974
0.0719063 7.36074
0.0718559 7.36174
0.0718053 7.36274
0.0717547 7.36374
0.071704 7.36474
0.0716533 7.36574
0.0716025 7.36674
0.0715516 7.36774
0.0715007 7.36874
0.0714497 7.36974
0.0713987 7.37074
0.0713475 7.37174
0.0712964 7.37274
0.0712451 7.37374
0.0711938 7.37474
0.0711424 7.37574
0.071091 7.37674
0.0710395 7.37774
0.0709879 7.37874
0.0709363 7.37974
0.0708846 7.38074
0.0708329 7.38174
0.0707811 7.38274
0.0707292 7.38374
0.0706773 7.38474
0.0706253 7.38574
0.0705732 7.38674
0.0705211 7.38774
0.0704689 7.38874
0.0704166 7.38974
0.0703643 7.39074
0.0703119 7.39174
0.0702595 7.39274
0.070207 7.39374
0.0701544 7.39474
0.0701018 7.39574
0.0700491 7.39674
0.0699964 7.39774
0.0699436 7.39874
0.0698907 7.39974
