x t
0.0657932 7.48075
0.0658591 7.48175
0.065925 7.48275
0.0659909 7.48375
0.0660566 7.48475
0.0661223 7.48575
0.066188 7.48675
0.0662536 7.48775
0.0663191 7.48875
0.0663846 7.48975
0.06645 7.49075
0.0665154 7.49175
0.0665807 7.49275
0.0666459 7.49375
0.0667111 7.49475
0.0667763 7.49575
0.0668413 7.49675
0.0669063 7.49775
0.0669713 7.49875
0.0670362 7.49975
0.067101 7.50075
0.0671658 7.50175
0.0672305 7.50275
0.0672952 7.50375
0.0673597 7.50475
0.0674243 7.50575
0.0674888 7.50675
0.0675532 7.50775
0.0676175 7.50875
0.0676818 7.50975
0.0677461 7.51075
0.0678102 7.51175
0.0678744 7.51275
0.0679384 7.51375
0.0680024 7.51475
0.0680664 7.51575
0.0681302 7.51675
0.0681941 7.51775
0.0682578 7.51875
0.0683215 7.51975
0.0683852 7.52075
0.0684487 7.52175
0.0685122 7.52275
0.0685757 7.52375
0.0686391 7.52475
0.0687024 7.52575
0.0687657 7.52675
0.0688289 7.52775
0.0688921 7.52875
0.0689552 7.52975
0.0690182 7.53075
0.0690812 7.53175
0.0691441 7.53275
0.0692069 7.53375
0.0692697 7.53475
0.0693324 7.53575
0.0693951 7.53675
0.0694577 7.53775
0.0695202 7.53875
0.0695827 7.53975
0.0696452 7.54075
0.0697075 7.54175
0.0697698 7.54275
0.069832 7.54375
0.0698942 7.54475
0.0699563 7.54575
0.0700184 7.54675
0.0700804 7.54775
0.0701423 7.54875
0.0702042 7.54975
0.070266 7.55076
0.0703277 7.55176
0.0703894 7.55276
0.070451 7.55376
0.0705125 7.55476
0.070574 7.55576
0.0706355 7.55676
0.0706968 7.55776
0.0707581 7.55876
0.0708194 7.55976
0.0708806 7.56076
0.0709417 7.56176
0.0710027 7.56276
0.0710637 7.56376
0.0711246 7.56476
0.0711855 7.56576
0.0712463 7.56676
0.0713071 7.56776
0.0713677 7.56876
0.0714283 7.56976
0.0714889 7.57076
0.0715494 7.57176
0.0716098 7.57276
0.0716702 7.57376
0.0717305 7.57476
0.0717907 7.57576
0.0718509 7.57676
0.071911 7.57776
0.071971 7.57876
0.072031 7.57976
0.0720909 7.58076
0.0721508 7.58176
0.0722106 7.58276
0.0722703 7.58376
0.07233 7.58476
0.0723896 7.58576
0.0724491 7.58676
0.0725086 7.58776
0.072568 7.58876
0.0726273 7.58976
0.0726866 7.59076
0.0727458 7.59176
0.072805 7.59276
0.072864 7.59376
0.0729231 7.59476
0.072982 7.59576
0.0730409 7.59676
0.0730997 7.59776
0.0731585 7.59876
0.0732172 7.59976
0.0732758 7.60076
0.0733344 7.60176
0.0733929 7.60276
0.0734513 7.60376
0.0735097 7.60476
0.073568 7.60576
0.0736263 7.60676
0.0736845 7.60776
0.0737426 7.60876
0.0738006 7.60976
0.0738586 7.61076
0.0739165 7.61176
0.0739744 7.61276
0.0740322 7.61376
0.0740899 7.61476
0.0741475 7.61576
0.0742051 7.61676
0.0742627 7.61776
0.0743201 7.61876
0.0743775 7.61976
0.0744348 7.62076
0.0744921 7.62176
0.0745493 7.62276
0.0746064 7.62376
0.0746635 7.62476
0.0747205 7.62576
0.0747774 7.62676
0.0748343 7.62776
0.0748911 7.62876
0.0749478 7.62976
0.0750045 7.63076
0.0750611 7.63176
0.0751176 7.63276
0.0751741 7.63376
0.0752305 7.63476
0.0752869 7.63576
0.0753431 7.63676
0.0753993 7.63776
0.0754555 7.63876
0.0755115 7.63976
0.0755675 7.64076
0.0756235 7.64176
0.0756794 7.64276
0.0757352 7.64376
0.0757909 7.64476
0.0758466 7.64576
0.0759022 7.64676
0.0759577 7.64776
0.0760132 7.64876
0.0760686 7.64976
0.0761239 7.65077
0.0761792 7.65177
0.0762344 7.65277
0.0762895 7.65377
0.0763446 7.65477
0.0763996 7.65577
0.0764545 7.65677
0.0765094 7.65777
0.0765642 7.65877
0.0766189 7.65977
0.0766735 7.66077
0.0767281 7.66177
0.0767827 7.66277
0.0768371 7.66377
0.0768915 7.66477
0.0769458 7.66577
0.0770001 7.66677
0.0770543 7.66777
0.0771084 7.66877
0.0771624 7.66977
0.0772164 7.67077
0.0772703 7.67177
0.0773242 7.67277
0.0773779 7.67377
0.0774316 7.67477
0.0774853 7.67577
0.0775388 7.67677
0.0775923 7.67777
0.0776458 7.67877
0.0776991 7.67977
0.0777524 7.68077
0.0778057 7.68177
0.0778588 7.68277
0.0779119 7.68377
0.0779649 7.68477
0.0780179 7.68577
0.0780708 7.68677
0.0781236 7.68777
0.0781763 7.68877
0.078229 7.68977
0.0782816 7.69077
0.0783341 7.69177
0.0783866 7.69277
0.078439 7.69377
0.0784913 7.69477
0.0785436 7.69577
0.0785958 7.69677
0.0786479 7.69777
0.0786999 7.69877
0.0787519 7.69977
0.0788038 7.70077
0.0788557 7.70177
0.0789074 7.70277
0.0789591 7.70377
0.0790108 7.70477
0.0790623 7.70577
0.0791138 7.70677
0.0791652 7.70777
0.0792166 7.70877
0.0792679 7.70977
0.0793191 7.71077
0.0793702 7.71177
0.0794213 7.71277
0.0794723 7.71377
0.0795232 7.71477
0.0795741 7.71577
0.0796249 7.71677
0.0796756 7.71777
0.0797263 7.71877
0.0797768 7.71977
0.0798273 7.72077
0.0798778 7.72177
0.0799282 7.72277
0.0799784 7.72377
0.0800287 7.72477
0.0800788 7.72577
0.0801289 7.72677
0.0801789 7.72777
0.0802289 7.72877
0.0802787 7.72977
0.0803285 7.73077
0.0803783 7.73177
0.0804279 7.73277
0.0804775 7.73377
0.080527 7.73477
0.0805765 7.73577
0.0806259 7.73677
0.0806752 7.73777
0.0807244 7.73877
0.0807735 7.73977
0.0808226 7.74077
0.0808716 7.74177
0.0809206 7.74277
0.0809695 7.74377
0.0810183 7.74477
0.081067 7.74577
0.0811157 7.74677
0.0811642 7.74777
0.0812128 7.74877
0.0812612 7.74977
0.0813096 7.75078
0.0813579 7.75178
0.0814061 7.75278
0.0814543 7.75378
0.0815023 7.75478
0.0815503 7.75578
0.0815983 7.75678
0.0816462 7.75778
0.0816939 7.75878
0.0817417 7.75978
0.0817893 7.76078
0.0818369 7.76178
0.0818844 7.76278
0.0819318 7.76378
0.0819792 7.76478
0.0820265 7.76578
0.0820737 7.76678
0.0821208 7.76778
0.0821679 7.76878
0.0822149 7.76978
0.0822618 7.77078
0.0823087 7.77178
0.0823555 7.77278
0.0824022 7.77378
0.0824488 7.77478
0.0824954 7.77578
0.0825418 7.77678
0.0825883 7.77778
0.0826346 7.77878
0.0826809 7.77978
0.0827271 7.78078
0.0827732 7.78178
0.0828192 7.78278
0.0828652 7.78378
0.0829111 7.78478
0.0829569 7.78578
0.0830027 7.78678
0.0830484 7.78778
0.083094 7.78878
0.0831395 7.78978
0.083185 7.79078
0.0832304 7.79178
0.0832757 7.79278
0.0833209 7.79378
0.0833661 7.79478
0.0834112 7.79578
0.0834562 7.79678
0.0835011 7.79778
0.083546 7.79878
0.0835908 7.79978
0.0836355 7.80078
0.0836802 7.80178
0.0837247 7.80278
0.0837692 7.80378
0.0838137 7.80478
0.083858 7.80578
0.0839023 7.80678
0.0839465 7.80778
0.0839906 7.80878
0.0840347 7.80978
0.0840787 7.81078
0.0841226 7.81178
0.0841664 7.81278
0.0842102 7.81378
0.0842539 7.81478
0.0842975 7.81578
0.084341 7.81678
0.0843845 7.81778
0.0844278 7.81878
0.0844711 7.81978
0.0845144 7.82078
0.0845575 7.82178
0.0846006 7.82278
0.0846436 7.82378
0.0846866 7.82478
0.0847294 7.82578
0.0847722 7.82678
0.0848149 7.82778
0.0848576 7.82878
0.0849001 7.82978
0.0849426 7.83078
0.084985 7.83178
0.0850274 7.83278
0.0850696 7.83378
0.0851118 7.83478
0.0851539 7.83578
0.0851959 7.83678
0.0852379 7.83778
0.0852798 7.83878
0.0853216 7.83978
0.0853633 7.84078
0.085405 7.84178
0.0854465 7.84278
0.0854881 7.84378
0.0855295 7.84478
0.0855708 7.84578
0.0856121 7.84678
0.0856533 7.84778
0.0856944 7.84878
0.0857355 7.84978
0.0857765 7.85079
0.0858174 7.85179
0.0858582 7.85279
0.0858989 7.85379
0.0859396 7.85479
0.0859802 7.85579
0.0860207 7.85679
0.0860611 7.85779
0.0861015 7.85879
0.0861418 7.85979
0.086182 7.86079
0.0862222 7.86179
0.0862622 7.86279
0.0863022 7.86379
0.0863421 7.86479
0.0863819 7.86579
0.0864217 7.86679
0.0864614 7.86779
0.086501 7.86879
0.0865405 7.86979
0.0865799 7.87079
0.0866193 7.87179
0.0866586 7.87279
0.0866978 7.87379
0.086737 7.87479
0.086776 7.87579
0.086815 7.87679
0.0868539 7.87779
0.0868928 7.87879
0.0869315 7.87979
0.0869702 7.88079
0.0870088 7.88179
0.0870473 7.88279
0.0870858 7.88379
0.0871241 7.88479
0.0871624 7.88579
0.0872007 7.88679
0.0872388 7.88779
0.0872769 7.88879
0.0873148 7.88979
0.0873527 7.89079
0.0873906 7.89179
0.0874283 7.89279
0.087466 7.89379
0.0875036 7.89479
0.0875411 7.89579
0.0875786 7.89679
0.0876159 7.89779
0.0876532 7.89879
0.0876904 7.89979
0.0877276 7.90079
0.0877646 7.90179
0.0878016 7.90279
0.0878385 7.90379
0.0878753 7.90479
0.0879121 7.90579
0.0879487 7.90679
0.0879853 7.90779
0.0880218 7.90879
0.0880583 7.90979
0.0880946 7.91079
0.0881309 7.91179
0.0881671 7.91279
0.0882032 7.91379
0.0882392 7.91479
0.0882752 7.91579
0.0883111 7.91679
0.0883469 7.91779
0.0883826 7.91879
0.0884183 7.91979
0.0884539 7.92079
0.0884894 7.92179
0.0885248 7.92279
0.0885601 7.92379
0.0885954 7.92479
0.0886305 7.92579
0.0886656 7.92679
0.0887007 7.92779
0.0887356 7.92879
0.0887705 7.92979
0.0888053 7.93079
0.08884 7.93179
0.0888746 7.93279
0.0889092 7.93379
0.0889436 7.93479
0.088978 7.93579
0.0890123 7.93679
0.0890466 7.93779
0.0890807 7.93879
0.0891148 7.93979
0.0891488 7.94079
0.0891827 7.94179
0.0892166 7.94279
0.0892503 7.94379
0.089284 7.94479
0.0893176 7.94579
0.0893511 7.94679
0.0893846 7.94779
0.089418 7.94879
0.0894512 7.94979
0.0894844 7.9508
0.0895176 7.9518
0.0895506 7.9528
0.0895836 7.9538
0.0896165 7.9548
0.0896493 7.9558
0.089682 7.9568
0.0897147 7.9578
0.0897473 7.9588
0.0897797 7.9598
0.0898122 7.9608
0.0898445 7.9618
0.0898767 7.9628
0.0899089 7.9638
0.089941 7.9648
0.089973 7.9658
0.090005 7.9668
0.0900368 7.9678
0.0900686 7.9688
0.0901003 7.9698
0.0901319 7.9708
0.0901634 7.9718
0.0901949 7.9728
0.0902263 7.9738
0.0902576 7.9748
0.0902888 7.9758
0.0903199 7.9768
0.090351 7.9778
0.090382 7.9788
0.0904129 7.9798
0.0904437 7.9808
0.0904744 7.9818
0.0905051 7.9828
0.0905356 7.9838
0.0905661 7.9848
0.0905966 7.9858
0.0906269 7.9868
0.0906571 7.9878
0.0906873 7.9888
0.0907174 7.9898
0.0907474 7.9908
0.0907774 7.9918
0.0908072 7.9928
0.090837 7.9938
0.0908667 7.9948
0.0908963 7.9958
0.0909258 7.9968
0.0909553 7.9978
0.0909846 7.9988
0.0910139 7.9998
0.0910431 8.0008
0.0910723 8.0018
0.0911013 8.0028
0.0911303 8.0038
0.0911592 8.0048
0.091188 8.0058
0.0912167 8.0068
0.0912453 8.0078
0.0912739 8.0088
0.0913024 8.0098
0.0913308 8.0108
0.0913591 8.0118
0.0913873 8.0128
0.0914155 8.0138
0.0914436 8.0148
0.0914716 8.0158
0.0914995 8.0168
0.0915273 8.0178
0.0915551 8.0188
0.0915827 8.0198
0.0916103 8.0208
0.0916378 8.0218
0.0916653 8.0228
0.0916926 8.0238
0.0917199 8.0248
0.091747 8.0258
0.0917741 8.0268
0.0918012 8.0278
0.0918281 8.0288
0.091855 8.0298
0.0918817 8.0308
0.0919084 8.0318
0.091935 8.0328
0.0919616 8.0338
0.091988 8.0348
0.0920144 8.0358
0.0920407 8.0368
0.0920669 8.0378
0.092093 8.0388
0.0921191 8.0398
0.092145 8.0408
0.0921709 8.0418
0.0921967 8.0428
0.0922224 8.0438
0.092248 8.0448
0.0922736 8.0458
0.0922991 8.0468
0.0923244 8.0478
0.0923498 8.0488
0.092375 8.0498
0.0924001 8.05081
0.0924252 8.05181
0.0924502 8.05281
0.0924751 8.05381
0.0924999 8.05481
0.0925246 8.05581
0.0925493 8.05681
0.0925738 8.05781
0.0925983 8.05881
0.0926227 8.05981
0.092647 8.06081
0.0926713 8.06181
0.0926954 8.06281
0.0927195 8.06381
0.0927435 8.06481
0.0927674 8.06581
0.0927912 8.06681
0.092815 8.06781
0.0928386 8.06881
0.0928622 8.06981
0.0928857 8.07081
0.0929091 8.07181
0.0929325 8.07281
0.0929557 8.07381
0.0929789 8.07481
0.093002 8.07581
0.093025 8.07681
0.0930479 8.07781
0.0930708 8.07881
0.0930935 8.07981
0.0931162 8.08081
0.0931388 8.08181
0.0931613 8.08281
0.0931837 8.08381
0.0932061 8.08481
0.0932283 8.08581
0.0932505 8.08681
0.0932726 8.08781
0.0932946 8.08881
0.0933166 8.08981
0.0933384 8.09081
0.0933602 8.09181
0.0933818 8.09281
0.0934034 8.09381
0.093425 8.09481
0.0934464 8.09581
0.0934678 8.09681
0.093489 8.09781
0.0935102 8.09881
0.0935313 8.09981
0.0935523 8.10081
0.0935733 8.10181
0.0935941 8.10281
0.0936149 8.10381
0.0936356 8.10481
0.0936562 8.10581
0.0936767 8.10681
0.0936971 8.10781
0.0937175 8.10881
0.0937378 8.10981
0.093758 8.11081
0.0937781 8.11181
0.0937981 8.11281
0.093818 8.11381
0.0938379 8.11481
0.0938577 8.11581
0.0938773 8.11681
0.093897 8.11781
0.0939165 8.11881
0.0939359 8.11981
0.0939553 8.12081
0.0939745 8.12181
0.0939937 8.12281
0.0940128 8.12381
0.0940319 8.12481
0.0940508 8.12581
0.0940697 8.12681
0.0940884 8.12781
0.0941071 8.12881
0.0941257 8.12981
0.0941443 8.13081
0.0941627 8.13181
0.0941811 8.13281
0.0941993 8.13381
0.0942175 8.13481
0.0942356 8.13581
0.0942536 8.13681
0.0942716 8.13781
0.0942894 8.13881
0.0943072 8.13981
0.0943249 8.14081
0.0943425 8.14181
0.09436 8.14281
0.0943774 8.14381
0.0943948 8.14481
0.0944121 8.14581
0.0944293 8.14681
0.0944464 8.14781
0.0944634 8.14881
0.0944803 8.14981
0.0944972 8.15082
0.0945139 8.15182
0.0945306 8.15282
0.0945472 8.15382
0.0945637 8.15482
0.0945801 8.15582
0.0945965 8.15682
0.0946128 8.15782
0.0946289 8.15882
0.094645 8.15982
0.094661 8.16082
0.094677 8.16182
0.0946928 8.16282
0.0947086 8.16382
0.0947242 8.16482
0.0947398 8.16582
0.0947553 8.16682
0.0947708 8.16782
0.0947861 8.16882
0.0948014 8.16982
0.0948165 8.17082
0.0948316 8.17182
0.0948466 8.17282
0.0948615 8.17382
0.0948764 8.17482
0.0948911 8.17582
0.0949058 8.17682
0.0949204 8.17782
0.0949349 8.17882
0.0949493 8.17982
0.0949636 8.18082
0.0949778 8.18182
0.094992 8.18282
0.0950061 8.18382
0.0950201 8.18482
0.095034 8.18582
0.0950478 8.18682
0.0950615 8.18782
0.0950752 8.18882
0.0950888 8.18982
0.0951022 8.19082
0.0951156 8.19182
0.095129 8.19282
0.0951422 8.19382
0.0951553 8.19482
0.0951684 8.19582
0.0951814 8.19682
0.0951943 8.19782
0.0952071 8.19882
0.0952198 8.19982
0.0952325 8.20082
0.095245 8.20182
0.0952575 8.20282
0.0952699 8.20382
0.0952822 8.20482
0.0952944 8.20582
0.0953065 8.20682
0.0953186 8.20782
0.0953305 8.20882
0.0953424 8.20982
0.0953542 8.21082
0.0953659 8.21182
0.0953776 8.21282
0.0953891 8.21382
0.0954006 8.21482
0.0954119 8.21582
0.0954232 8.21682
0.0954344 8.21782
0.0954455 8.21882
0.0954566 8.21982
0.0954675 8.22082
0.0954784 8.22182
0.0954892 8.22282
0.0954999 8.22382
0.0955105 8.22482
0.095521 8.22582
0.0955314 8.22682
0.0955418 8.22782
0.0955521 8.22882
0.0955623 8.22982
0.0955724 8.23082
0.0955824 8.23182
0.0955923 8.23282
0.0956021 8.23382
0.0956119 8.23482
0.0956216 8.23582
0.0956312 8.23682
0.0956407 8.23782
0.0956501 8.23882
0.0956594 8.23982
0.0956687 8.24082
0.0956779 8.24182
0.095687 8.24282
0.095696 8.24382
0.0957049 8.24482
0.0957137 8.24582
0.0957224 8.24682
0.0957311 8.24782
0.0957397 8.24882
0.0957482 8.24982
0.0957566 8.25083
0.0957649 8.25183
0.0957731 8.25283
0.0957813 8.25383
0.0957893 8.25483
0.0957973 8.25583
0.0958052 8.25683
0.095813 8.25783
0.0958207 8.25883
0.0958284 8.25983
0.0958359 8.26083
0.0958434 8.26183
0.0958508 8.26283
0.0958581 8.26383
0.0958653 8.26483
0.0958724 8.26583
0.0958795 8.26683
0.0958864 8.26783
0.0958933 8.26883
0.0959001 8.26983
0.0959068 8.27083
0.0959134 8.27183
0.0959199 8.27283
0.0959264 8.27383
0.0959328 8.27483
0.095939 8.27583
0.0959452 8.27683
0.0959513 8.27783
0.0959574 8.27883
0.0959633 8.27983
0.0959691 8.28083
0.0959749 8.28183
0.0959806 8.28283
0.0959862 8.28383
0.0959917 8.28483
0.0959971 8.28583
0.0960025 8.28683
0.0960077 8.28783
0.0960129 8.28883
0.096018 8.28983
0.096023 8.29083
0.0960279 8.29183
0.0960327 8.29283
0.0960375 8.29383
0.0960421 8.29483
0.0960467 8.29583
0.0960512 8.29683
0.0960556 8.29783
0.0960599 8.29883
0.0960641 8.29983
0.0960683 8.30083
0.0960724 8.30183
0.0960763 8.30283
0.0960802 8.30383
0.096084 8.30483
0.0960877 8.30583
0.0960914 8.30683
0.0960949 8.30783
0.0960984 8.30883
0.0961018 8.30983
0.0961051 8.31083
0.0961083 8.31183
0.0961114 8.31283
0.0961144 8.31383
0.0961174 8.31483
0.0961203 8.31583
0.0961231 8.31683
0.0961258 8.31783
0.0961284 8.31883
0.0961309 8.31983
0.0961333 8.32083
0.0961357 8.32183
0.096138 8.32283
0.0961401 8.32383
0.0961422 8.32483
0.0961443 8.32583
0.0961462 8.32683
0.096148 8.32783
0.0961498 8.32883
0.0961515 8.32983
0.0961531 8.33083
0.0961546 8.33183
0.096156 8.33283
0.0961573 8.33383
0.0961586 8.33483
0.0961597 8.33583
0.0961608 8.33683
0.0961618 8.33783
0.0961627 8.33883
0.0961635 8.33983
0.0961643 8.34083
0.0961649 8.34183
0.0961655 8.34283
0.0961659 8.34383
0.0961663 8.34483
0.0961666 8.34583
0.0961669 8.34683
0.096167 8.34783
0.0961671 8.34883
0.096167 8.34983
0.0961669 8.35084
0.0961667 8.35184
0.0961664 8.35284
0.096166 8.35384
0.0961656 8.35484
0.096165 8.35584
0.0961644 8.35684
0.0961637 8.35784
0.0961629 8.35884
0.096162 8.35984
0.096161 8.36084
0.09616 8.36184
0.0961588 8.36284
0.0961576 8.36384
0.0961563 8.36484
0.0961549 8.36584
0.0961534 8.36684
0.0961518 8.36784
0.0961502 8.36884
0.0961484 8.36984
0.0961466 8.37084
0.0961447 8.37184
0.0961427 8.37284
0.0961406 8.37384
0.0961385 8.37484
0.0961362 8.37584
0.0961339 8.37684
0.0961315 8.37784
0.096129 8.37884
0.0961264 8.37984
0.0961237 8.38084
0.0961209 8.38184
0.0961181 8.38284
0.0961151 8.38384
0.0961121 8.38484
0.096109 8.38584
0.0961058 8.38684
0.0961025 8.38784
0.0960992 8.38884
0.0960957 8.38984
0.0960922 8.39084
0.0960886 8.39184
0.0960849 8.39284
0.0960811 8.39384
0.0960772 8.39484
0.0960733 8.39584
0.0960692 8.39684
0.0960651 8.39784
0.0960609 8.39884
0.0960566 8.39984
0.0960522 8.40084
0.0960477 8.40184
0.0960432 8.40284
0.0960385 8.40384
0.0960338 8.40484
0.096029 8.40584
0.0960241 8.40684
0.0960191 8.40784
0.0960141 8.40884
0.0960089 8.40984
0.0960037 8.41084
0.0959984 8.41184
0.0959929 8.41284
0.0959875 8.41384
0.0959819 8.41484
0.0959762 8.41584
0.0959705 8.41684
0.0959646 8.41784
0.0959587 8.41884
0.0959527 8.41984
0.0959466 8.42084
0.0959405 8.42184
0.0959342 8.42284
0.0959278 8.42384
0.0959214 8.42484
0.0959149 8.42584
0.0959083 8.42684
0.0959016 8.42784
0.0958949 8.42884
0.095888 8.42984
0.0958811 8.43084
0.095874 8.43184
0.0958669 8.43284
0.0958597 8.43384
0.0958525 8.43484
0.0958451 8.43584
0.0958376 8.43684
0.0958301 8.43784
0.0958225 8.43884
0.0958148 8.43984
0.095807 8.44084
0.0957991 8.44184
0.0957912 8.44284
0.0957831 8.44384
0.095775 8.44484
0.0957668 8.44584
0.0957585 8.44684
0.0957501 8.44784
0.0957416 8.44884
0.095733 8.44984
0.0957244 8.45085
0.0957157 8.45185
0.0957069 8.45285
0.095698 8.45385
0.095689 8.45485
0.0956799 8.45585
0.0956708 8.45685
0.0956615 8.45785
0.0956522 8.45885
0.0956428 8.45985
0.0956333 8.46085
0.0956238 8.46185
0.0956141 8.46285
0.0956044 8.46385
0.0955945 8.46485
0.0955846 8.46585
0.0955746 8.46685
0.0955645 8.46785
0.0955544 8.46885
0.0955441 8.46985
0.0955338 8.47085
0.0955234 8.47185
0.0955128 8.47285
0.0955023 8.47385
0.0954916 8.47485
0.0954808 8.47585
0.09547 8.47685
0.095459 8.47785
0.095448 8.47885
0.0954369 8.47985
0.0954257 8.48085
0.0954145 8.48185
0.0954031 8.48285
0.0953917 8.48385
0.0953801 8.48485
0.0953685 8.48585
0.0953568 8.48685
0.0953451 8.48785
0.0953332 8.48885
0.0953213 8.48985
0.0953092 8.49085
0.0952971 8.49185
0.0952849 8.49285
0.0952726 8.49385
0.0952603 8.49485
0.0952478 8.49585
0.0952353 8.49685
0.0952226 8.49785
0.0952099 8.49885
0.0951971 8.49985
0.0951843 8.50085
0.0951713 8.50185
0.0951583 8.50285
0.0951451 8.50385
0.0951319 8.50485
0.0951186 8.50585
0.0951052 8.50685
0.0950918 8.50785
0.0950782 8.50885
0.0950646 8.50985
0.0950509 8.51085
0.095037 8.51185
0.0950232 8.51285
0.0950092 8.51385
0.0949951 8.51485
0.094981 8.51585
0.0949668 8.51685
0.0949524 8.51785
0.094938 8.51885
0.0949236 8.51985
0.094909 8.52085
0.0948944 8.52185
0.0948796 8.52285
0.0948648 8.52385
0.0948499 8.52485
0.0948349 8.52585
0.0948198 8.52685
0.0948047 8.52785
0.0947895 8.52885
0.0947741 8.52985
0.0947587 8.53085
0.0947432 8.53185
0.0947277 8.53285
0.094712 8.53385
0.0946963 8.53485
0.0946804 8.53585
0.0946645 8.53685
0.0946485 8.53785
0.0946325 8.53885
0.0946163 8.53985
0.0946001 8.54085
0.0945837 8.54185
0.0945673 8.54285
0.0945508 8.54385
0.0945342 8.54485
0.0945176 8.54585
0.0945008 8.54685
0.094484 8.54785
0.0944671 8.54885
0.0944501 8.54985
0.094433 8.55086
0.0944158 8.55186
0.0943986 8.55286
0.0943812 8.55386
0.0943638 8.55486
0.0943463 8.55586
0.0943287 8.55686
0.094311 8.55786
0.0942933 8.55886
0.0942754 8.55986
0.0942575 8.56086
0.0942395 8.56186
0.0942214 8.56286
0.0942033 8.56386
0.094185 8.56486
0.0941667 8.56586
0.0941482 8.56686
0.0941297 8.56786
0.0941111 8.56886
0.0940925 8.56986
0.0940737 8.57086
0.0940549 8.57186
0.0940359 8.57286
0.0940169 8.57386
0.0939978 8.57486
0.0939787 8.57586
0.0939594 8.57686
0.0939401 8.57786
0.0939206 8.57886
0.0939011 8.57986
0.0938815 8.58086
0.0938619 8.58186
0.0938421 8.58286
0.0938223 8.58386
0.0938023 8.58486
0.0937823 8.58586
0.0937622 8.58686
0.0937421 8.58786
0.0937218 8.58886
0.0937015 8.58986
0.093681 8.59086
0.0936605 8.59186
0.0936399 8.59286
0.0936193 8.59386
0.0935985 8.59486
0.0935777 8.59586
0.0935568 8.59686
0.0935357 8.59786
0.0935147 8.59886
0.0934935 8.59986
0.0934722 8.60086
0.0934509 8.60186
0.0934295 8.60286
0.093408 8.60386
0.0933864 8.60486
0.0933647 8.60586
0.093343 8.60686
0.0933211 8.60786
0.0932992 8.60886
0.0932772 8.60986
0.0932551 8.61086
0.093233 8.61186
0.0932107 8.61286
0.0931884 8.61386
0.093166 8.61486
0.0931435 8.61586
0.0931209 8.61686
0.0930982 8.61786
0.0930755 8.61886
0.0930527 8.61986
0.0930298 8.62086
0.0930068 8.62186
0.0929837 8.62286
0.0929605 8.62386
0.0929373 8.62486
0.092914 8.62586
0.0928906 8.62686
0.0928671 8.62786
0.0928435 8.62886
0.0928199 8.62986
0.0927961 8.63086
0.0927723 8.63186
0.0927484 8.63286
0.0927244 8.63386
0.0927004 8.63486
0.0926762 8.63586
0.092652 8.63686
0.0926277 8.63786
0.0926033 8.63886
0.0925788 8.63986
0.0925543 8.64086
0.0925296 8.64186
0.0925049 8.64286
0.0924801 8.64386
0.0924552 8.64486
0.0924303 8.64586
0.0924052 8.64686
0.0923801 8.64786
0.0923549 8.64886
0.0923296 8.64986
0.0923042 8.65087
0.0922787 8.65187
0.0922532 8.65287
0.0922276 8.65387
0.0922019 8.65487
0.0921761 8.65587
0.0921502 8.65687
0.0921243 8.65787
0.0920982 8.65887
0.0920721 8.65987
0.0920459 8.66087
0.0920197 8.66187
0.0919933 8.66287
0.0919669 8.66387
0.0919403 8.66487
0.0919137 8.66587
0.0918871 8.66687
0.0918603 8.66787
0.0918334 8.66887
0.0918065 8.66987
0.0917795 8.67087
0.0917524 8.67187
0.0917252 8.67287
0.091698 8.67387
0.0916707 8.67487
0.0916432 8.67587
0.0916157 8.67687
0.0915882 8.67787
0.0915605 8.67887
0.0915328 8.67987
0.0915049 8.68087
0.091477 8.68187
0.0914491 8.68287
0.091421 8.68387
0.0913928 8.68487
0.0913646 8.68587
0.0913363 8.68687
0.0913079 8.68787
0.0912794 8.68887
0.0912509 8.68987
0.0912223 8.69087
0.0911935 8.69187
0.0911647 8.69287
0.0911359 8.69387
0.0911069 8.69487
0.0910779 8.69587
0.0910488 8.69687
0.0910196 8.69787
0.0909903 8.69887
0.0909609 8.69987
0.0909315 8.70087
0.090902 8.70187
0.0908724 8.70287
0.0908427 8.70387
0.0908129 8.70487
0.0907831 8.70587
0.0907531 8.70687
0.0907231 8.70787
0.0906931 8.70887
0.0906629 8.70987
0.0906326 8.71087
0.0906023 8.71187
0.0905719 8.71287
0.0905414 8.71387
0.0905109 8.71487
0.0904802 8.71587
0.0904495 8.71687
0.0904187 8.71787
0.0903878 8.71887
0.0903568 8.71987
0.0903258 8.72087
0.0902946 8.72187
0.0902634 8.72287
0.0902321 8.72387
0.0902008 8.72487
0.0901693 8.72587
0.0901378 8.72687
0.0901062 8.72787
0.0900745 8.72887
0.0900427 8.72987
0.0900109 8.73087
0.0899789 8.73187
0.0899469 8.73287
0.0899149 8.73387
0.0898827 8.73487
0.0898504 8.73587
0.0898181 8.73687
0.0897857 8.73787
0.0897532 8.73887
0.0897207 8.73987
0.089688 8.74087
0.0896553 8.74187
0.0896225 8.74287
0.0895896 8.74387
0.0895566 8.74487
0.0895236 8.74587
0.0894905 8.74687
0.0894573 8.74787
0.089424 8.74887
0.0893906 8.74987
0.0893572 8.75088
0.0893237 8.75188
0.0892901 8.75288
0.0892564 8.75388
0.0892226 8.75488
0.0891888 8.75588
0.0891549 8.75688
0.0891209 8.75788
0.0890868 8.75888
0.0890527 8.75988
0.0890184 8.76088
0.0889841 8.76188
0.0889497 8.76288
