x t
0.0649986 7.47175
0.0650648 7.47275
0.0651308 7.47375
0.0651969 7.47475
0.0652628 7.47575
0.0653288 7.47675
0.0653946 7.47775
0.0654604 7.47875
0.0655262 7.47975
0.0655918 7.48075
0.0656575 7.48175
0.065723 7.48275
0.0657885 7.48375
0.065854 7.48475
0.0659194 7.48575
0.0659847 7.48675
0.06605 7.48775
0.0661152 7.48875
0.0661804 7.48975
0.0662455 7.49075
0.0663105 7.49175
0.0663755 7.49275
0.0664404 7.49375
0.0665053 7.49475
0.0665701 7.49575
0.0666348 7.49675
0.0666995 7.49775
0.0667642 7.49875
0.0668287 7.49975
0.0668933 7.50075
0.0669577 7.50175
0.0670221 7.50275
0.0670864 7.50375
0.0671507 7.50475
0.0672149 7.50575
0.0672791 7.50675
0.0673432 7.50775
0.0674072 7.50875
0.0674712 7.50975
0.0675351 7.51075
0.067599 7.51175
0.0676628 7.51275
0.0677265 7.51375
0.0677902 7.51475
0.0678538 7.51575
0.0679174 7.51675
0.0679809 7.51775
0.0680443 7.51875
0.0681077 7.51975
0.068171 7.52075
0.0682343 7.52175
0.0682975 7.52275
0.0683607 7.52375
0.0684237 7.52475
0.0684867 7.52575
0.0685497 7.52675
0.0686126 7.52775
0.0686754 7.52875
0.0687382 7.52975
0.0688009 7.53075
0.0688636 7.53175
0.0689262 7.53275
0.0689887 7.53375
0.0690512 7.53475
0.0691136 7.53575
0.069176 7.53675
0.0692382 7.53775
0.0693005 7.53875
0.0693626 7.53975
0.0694248 7.54075
0.0694868 7.54175
0.0695488 7.54275
0.0696107 7.54375
0.0696726 7.54475
0.0697344 7.54575
0.0697961 7.54675
0.0698578 7.54775
0.0699194 7.54875
0.0699809 7.54975
0.0700424 7.55076
0.0701039 7.55176
0.0701652 7.55276
0.0702265 7.55376
0.0702878 7.55476
0.070349 7.55576
0.0704101 7.55676
0.0704711 7.55776
0.0705321 7.55876
0.070593 7.55976
0.0706539 7.56076
0.0707147 7.56176
0.0707755 7.56276
0.0708362 7.56376
0.0708968 7.56476
0.0709573 7.56576
0.0710178 7.56676
0.0710782 7.56776
0.0711386 7.56876
0.0711989 7.56976
0.0712592 7.57076
0.0713193 7.57176
0.0713795 7.57276
0.0714395 7.57376
0.0714995 7.57476
0.0715594 7.57576
0.0716193 7.57676
0.0716791 7.57776
0.0717388 7.57876
0.0717985 7.57976
0.0718581 7.58076
0.0719177 7.58176
0.0719771 7.58276
0.0720366 7.58376
0.0720959 7.58476
0.0721552 7.58576
0.0722144 7.58676
0.0722736 7.58776
0.0723327 7.58876
0.0723917 7.58976
0.0724507 7.59076
0.0725096 7.59176
0.0725685 7.59276
0.0726272 7.59376
0.072686 7.59476
0.0727446 7.59576
0.0728032 7.59676
0.0728617 7.59776
0.0729202 7.59876
0.0729786 7.59976
0.0730369 7.60076
0.0730952 7.60176
0.0731534 7.60276
0.0732115 7.60376
0.0732696 7.60476
0.0733276 7.60576
0.0733855 7.60676
0.0734434 7.60776
0.0735012 7.60876
0.073559 7.60976
0.0736166 7.61076
0.0736743 7.61176
0.0737318 7.61276
0.0737893 7.61376
0.0738467 7.61476
0.0739041 7.61576
0.0739614 7.61676
0.0740186 7.61776
0.0740757 7.61876
0.0741328 7.61976
0.0741899 7.62076
0.0742468 7.62176
0.0743037 7.62276
0.0743606 7.62376
0.0744173 7.62476
0.074474 7.62576
0.0745307 7.62676
0.0745872 7.62776
0.0746437 7.62876
0.0747002 7.62976
0.0747565 7.63076
0.0748128 7.63176
0.0748691 7.63276
0.0749252 7.63376
0.0749814 7.63476
0.0750374 7.63576
0.0750934 7.63676
0.0751493 7.63776
0.0752051 7.63876
0.0752609 7.63976
0.0753166 7.64076
0.0753722 7.64176
0.0754278 7.64276
0.0754833 7.64376
0.0755388 7.64476
0.0755941 7.64576
0.0756494 7.64676
0.0757047 7.64776
0.0757598 7.64876
0.075815 7.64976
0.07587 7.65077
0.075925 7.65177
0.0759799 7.65277
0.0760347 7.65377
0.0760895 7.65477
0.0761442 7.65577
0.0761988 7.65677
0.0762534 7.65777
0.0763079 7.65877
0.0763623 7.65977
0.0764167 7.66077
0.076471 7.66177
0.0765252 7.66277
0.0765794 7.66377
0.0766335 7.66477
0.0766875 7.66577
0.0767415 7.66677
0.0767953 7.66777
0.0768492 7.66877
0.0769029 7.66977
0.0769566 7.67077
0.0770102 7.67177
0.0770638 7.67277
0.0771173 7.67377
0.0771707 7.67477
0.077224 7.67577
0.0772773 7.67677
0.0773305 7.67777
0.0773837 7.67877
0.0774367 7.67977
0.0774897 7.68077
0.0775427 7.68177
0.0775955 7.68277
0.0776483 7.68377
0.0777011 7.68477
0.0777537 7.68577
0.0778063 7.68677
0.0778588 7.68777
0.0779113 7.68877
0.0779637 7.68977
0.078016 7.69077
0.0780683 7.69177
0.0781204 7.69277
0.0781725 7.69377
0.0782246 7.69477
0.0782766 7.69577
0.0783285 7.69677
0.0783803 7.69777
0.0784321 7.69877
0.0784837 7.69977
0.0785354 7.70077
0.0785869 7.70177
0.0786384 7.70277
0.0786898 7.70377
0.0787412 7.70477
0.0787925 7.70577
0.0788437 7.70677
0.0788948 7.70777
0.0789459 7.70877
0.0789969 7.70977
0.0790478 7.71077
0.0790986 7.71177
0.0791494 7.71277
0.0792002 7.71377
0.0792508 7.71477
0.0793014 7.71577
0.0793519 7.71677
0.0794023 7.71777
0.0794527 7.71877
0.079503 7.71977
0.0795532 7.72077
0.0796034 7.72177
0.0796535 7.72277
0.0797035 7.72377
0.0797534 7.72477
0.0798033 7.72577
0.0798531 7.72677
0.0799028 7.72777
0.0799525 7.72877
0.0800021 7.72977
0.0800516 7.73077
0.080101 7.73177
0.0801504 7.73277
0.0801997 7.73377
0.080249 7.73477
0.0802981 7.73577
0.0803472 7.73677
0.0803963 7.73777
0.0804452 7.73877
0.0804941 7.73977
0.0805429 7.74077
0.0805916 7.74177
0.0806403 7.74277
0.0806889 7.74377
0.0807374 7.74477
0.0807859 7.74577
0.0808343 7.74677
0.0808826 7.74777
0.0809308 7.74877
0.080979 7.74977
0.0810271 7.75078
0.0810751 7.75178
0.081123 7.75278
0.0811709 7.75378
0.0812187 7.75478
0.0812665 7.75578
0.0813141 7.75678
0.0813617 7.75778
0.0814092 7.75878
0.0814567 7.75978
0.0815041 7.76078
0.0815514 7.76178
0.0815986 7.76278
0.0816458 7.76378
0.0816929 7.76478
0.0817399 7.76578
0.0817868 7.76678
0.0818337 7.76778
0.0818805 7.76878
0.0819272 7.76978
0.0819739 7.77078
0.0820204 7.77178
0.0820669 7.77278
0.0821134 7.77378
0.0821597 7.77478
0.082206 7.77578
0.0822523 7.77678
0.0822984 7.77778
0.0823445 7.77878
0.0823905 7.77978
0.0824364 7.78078
0.0824822 7.78178
0.082528 7.78278
0.0825737 7.78378
0.0826194 7.78478
0.0826649 7.78578
0.0827104 7.78678
0.0827558 7.78778
0.0828012 7.78878
0.0828464 7.78978
0.0828916 7.79078
0.0829367 7.79178
0.0829818 7.79278
0.0830268 7.79378
0.0830717 7.79478
0.0831165 7.79578
0.0831612 7.79678
0.0832059 7.79778
0.0832505 7.79878
0.0832951 7.79978
0.0833395 7.80078
0.0833839 7.80178
0.0834282 7.80278
0.0834724 7.80378
0.0835166 7.80478
0.0835607 7.80578
0.0836047 7.80678
0.0836487 7.80778
0.0836925 7.80878
0.0837363 7.80978
0.08378 7.81078
0.0838237 7.81178
0.0838672 7.81278
0.0839107 7.81378
0.0839542 7.81478
0.0839975 7.81578
0.0840408 7.81678
0.084084 7.81778
0.0841271 7.81878
0.0841702 7.81978
0.0842131 7.82078
0.084256 7.82178
0.0842989 7.82278
0.0843416 7.82378
0.0843843 7.82478
0.0844269 7.82578
0.0844694 7.82678
0.0845119 7.82778
0.0845542 7.82878
0.0845965 7.82978
0.0846388 7.83078
0.0846809 7.83178
0.084723 7.83278
0.084765 7.83378
0.0848069 7.83478
0.0848488 7.83578
0.0848906 7.83678
0.0849323 7.83778
0.0849739 7.83878
0.0850154 7.83978
0.0850569 7.84078
0.0850983 7.84178
0.0851396 7.84278
0.0851809 7.84378
0.0852221 7.84478
0.0852632 7.84578
0.0853042 7.84678
0.0853451 7.84778
0.085386 7.84878
0.0854268 7.84978
0.0854675 7.85079
0.0855082 7.85179
0.0855487 7.85279
0.0855892 7.85379
0.0856296 7.85479
0.08567 7.85579
0.0857103 7.85679
0.0857504 7.85779
0.0857906 7.85879
0.0858306 7.85979
0.0858706 7.86079
0.0859104 7.86179
0.0859503 7.86279
0.08599 7.86379
0.0860296 7.86479
0.0860692 7.86579
0.0861087 7.86679
0.0861482 7.86779
0.0861875 7.86879
0.0862268 7.86979
0.086266 7.87079
0.0863051 7.87179
0.0863442 7.87279
0.0863831 7.87379
0.086422 7.87479
0.0864608 7.87579
0.0864996 7.87679
0.0865382 7.87779
0.0865768 7.87879
0.0866153 7.87979
0.0866538 7.88079
0.0866921 7.88179
0.0867304 7.88279
0.0867686 7.88379
0.0868067 7.88479
0.0868448 7.88579
0.0868828 7.88679
0.0869207 7.88779
0.0869585 7.88879
0.0869962 7.88979
0.0870339 7.89079
0.0870715 7.89179
0.087109 7.89279
0.0871464 7.89379
0.0871838 7.89479
0.0872211 7.89579
0.0872583 7.89679
0.0872954 7.89779
0.0873324 7.89879
0.0873694 7.89979
0.0874063 7.90079
0.0874431 7.90179
0.0874798 7.90279
0.0875165 7.90379
0.0875531 7.90479
0.0875896 7.90579
0.087626 7.90679
0.0876624 7.90779
0.0876986 7.90879
0.0877348 7.90979
0.087771 7.91079
0.087807 7.91179
0.087843 7.91279
0.0878788 7.91379
0.0879146 7.91479
0.0879504 7.91579
0.087986 7.91679
0.0880216 7.91779
0.0880571 7.91879
0.0880925 7.91979
0.0881278 7.92079
0.0881631 7.92179
0.0881983 7.92279
0.0882334 7.92379
0.0882684 7.92479
0.0883034 7.92579
0.0883382 7.92679
0.088373 7.92779
0.0884077 7.92879
0.0884424 7.92979
0.0884769 7.93079
0.0885114 7.93179
0.0885458 7.93279
0.0885801 7.93379
0.0886143 7.93479
0.0886485 7.93579
0.0886826 7.93679
0.0887166 7.93779
0.0887505 7.93879
0.0887844 7.93979
0.0888181 7.94079
0.0888518 7.94179
0.0888854 7.94279
0.088919 7.94379
0.0889524 7.94479
0.0889858 7.94579
0.0890191 7.94679
0.0890523 7.94779
0.0890855 7.94879
0.0891185 7.94979
0.0891515 7.9508
0.0891844 7.9518
0.0892172 7.9528
0.08925 7.9538
0.0892826 7.9548
0.0893152 7.9558
0.0893477 7.9568
0.0893802 7.9578
0.0894125 7.9588
0.0894448 7.9598
0.089477 7.9608
0.0895091 7.9618
0.0895411 7.9628
0.0895731 7.9638
0.0896049 7.9648
0.0896367 7.9658
0.0896684 7.9668
0.0897001 7.9678
0.0897316 7.9688
0.0897631 7.9698
0.0897945 7.9708
0.0898258 7.9718
0.089857 7.9728
0.0898882 7.9738
0.0899193 7.9748
0.0899503 7.9758
0.0899812 7.9768
0.090012 7.9778
0.0900428 7.9788
0.0900735 7.9798
0.0901041 7.9808
0.0901346 7.9818
0.090165 7.9828
0.0901954 7.9838
0.0902256 7.9848
0.0902558 7.9858
0.090286 7.9868
0.090316 7.9878
0.090346 7.9888
0.0903758 7.9898
0.0904056 7.9908
0.0904354 7.9918
0.090465 7.9928
0.0904945 7.9938
0.090524 7.9948
0.0905534 7.9958
0.0905827 7.9968
0.090612 7.9978
0.0906411 7.9988
0.0906702 7.9998
0.0906992 8.0008
0.0907281 8.0018
0.0907569 8.0028
0.0907857 8.0038
0.0908144 8.0048
0.090843 8.0058
0.0908715 8.0068
0.0908999 8.0078
0.0909283 8.0088
0.0909565 8.0098
0.0909847 8.0108
0.0910128 8.0118
0.0910409 8.0128
0.0910688 8.0138
0.0910967 8.0148
0.0911245 8.0158
0.0911522 8.0168
0.0911798 8.0178
0.0912073 8.0188
0.0912348 8.0198
0.0912622 8.0208
0.0912895 8.0218
0.0913167 8.0228
0.0913438 8.0238
0.0913709 8.0248
0.0913979 8.0258
0.0914248 8.0268
0.0914516 8.0278
0.0914783 8.0288
0.091505 8.0298
0.0915315 8.0308
0.091558 8.0318
0.0915844 8.0328
0.0916108 8.0338
0.091637 8.0348
0.0916632 8.0358
0.0916893 8.0368
0.0917153 8.0378
0.0917412 8.0388
0.091767 8.0398
0.0917928 8.0408
0.0918185 8.0418
0.0918441 8.0428
0.0918696 8.0438
0.091895 8.0448
0.0919204 8.0458
0.0919456 8.0468
0.0919708 8.0478
0.0919959 8.0488
0.092021 8.0498
0.0920459 8.05081
0.0920708 8.05181
0.0920956 8.05281
0.0921203 8.05381
0.0921449 8.05481
0.0921694 8.05581
0.0921939 8.05681
0.0922182 8.05781
0.0922425 8.05881
0.0922667 8.05981
0.0922909 8.06081
0.0923149 8.06181
0.0923389 8.06281
0.0923627 8.06381
0.0923865 8.06481
0.0924103 8.06581
0.0924339 8.06681
0.0924575 8.06781
0.0924809 8.06881
0.0925043 8.06981
0.0925276 8.07081
0.0925508 8.07181
0.092574 8.07281
0.0925971 8.07381
0.09262 8.07481
0.0926429 8.07581
0.0926657 8.07681
0.0926885 8.07781
0.0927111 8.07881
0.0927337 8.07981
0.0927562 8.08081
0.0927786 8.08181
0.0928009 8.08281
0.0928231 8.08381
0.0928453 8.08481
0.0928674 8.08581
0.0928894 8.08681
0.0929113 8.08781
0.0929331 8.08881
0.0929548 8.08981
0.0929765 8.09081
0.0929981 8.09181
0.0930196 8.09281
0.093041 8.09381
0.0930623 8.09481
0.0930836 8.09581
0.0931048 8.09681
0.0931258 8.09781
0.0931468 8.09881
0.0931678 8.09981
0.0931886 8.10081
0.0932094 8.10181
0.09323 8.10281
0.0932506 8.10381
0.0932711 8.10481
0.0932915 8.10581
0.0933119 8.10681
0.0933321 8.10781
0.0933523 8.10881
0.0933724 8.10981
0.0933924 8.11081
0.0934123 8.11181
0.0934322 8.11281
0.0934519 8.11381
0.0934716 8.11481
0.0934912 8.11581
0.0935107 8.11681
0.0935302 8.11781
0.0935495 8.11881
0.0935688 8.11981
0.093588 8.12081
0.0936071 8.12181
0.0936261 8.12281
0.093645 8.12381
0.0936638 8.12481
0.0936826 8.12581
0.0937013 8.12681
0.0937199 8.12781
0.0937384 8.12881
0.0937568 8.12981
0.0937752 8.13081
0.0937935 8.13181
0.0938116 8.13281
0.0938297 8.13381
0.0938478 8.13481
0.0938657 8.13581
0.0938835 8.13681
0.0939013 8.13781
0.093919 8.13881
0.0939366 8.13981
0.0939541 8.14081
0.0939715 8.14181
0.0939889 8.14281
0.0940062 8.14381
0.0940233 8.14481
0.0940404 8.14581
0.0940575 8.14681
0.0940744 8.14781
0.0940912 8.14881
0.094108 8.14981
0.0941247 8.15082
0.0941413 8.15182
0.0941578 8.15282
0.0941742 8.15382
0.0941906 8.15482
0.0942068 8.15582
0.094223 8.15682
0.0942391 8.15782
0.0942551 8.15882
0.0942711 8.15982
0.0942869 8.16082
0.0943027 8.16182
0.0943184 8.16282
0.094334 8.16382
0.0943495 8.16482
0.0943649 8.16582
0.0943802 8.16682
0.0943955 8.16782
0.0944107 8.16882
0.0944258 8.16982
0.0944408 8.17082
0.0944557 8.17182
0.0944706 8.17282
0.0944853 8.17382
0.0945 8.17482
0.0945146 8.17582
0.0945291 8.17682
0.0945435 8.17782
0.0945578 8.17882
0.0945721 8.17982
0.0945863 8.18082
0.0946004 8.18182
0.0946144 8.18282
0.0946283 8.18382
0.0946421 8.18482
0.0946559 8.18582
0.0946695 8.18682
0.0946831 8.18782
0.0946966 8.18882
0.09471 8.18982
0.0947234 8.19082
0.0947366 8.19182
0.0947498 8.19282
0.0947629 8.19382
0.0947759 8.19482
0.0947888 8.19582
0.0948016 8.19682
0.0948143 8.19782
0.094827 8.19882
0.0948396 8.19982
0.0948521 8.20082
0.0948645 8.20182
0.0948768 8.20282
0.094889 8.20382
0.0949012 8.20482
0.0949133 8.20582
0.0949252 8.20682
0.0949371 8.20782
0.094949 8.20882
0.0949607 8.20982
0.0949723 8.21082
0.0949839 8.21182
0.0949954 8.21282
0.0950068 8.21382
0.0950181 8.21482
0.0950293 8.21582
0.0950405 8.21682
0.0950515 8.21782
0.0950625 8.21882
0.0950734 8.21982
0.0950842 8.22082
0.0950949 8.22182
0.0951056 8.22282
0.0951161 8.22382
0.0951266 8.22482
0.095137 8.22582
0.0951473 8.22682
0.0951575 8.22782
0.0951676 8.22882
0.0951776 8.22982
0.0951876 8.23082
0.0951975 8.23182
0.0952073 8.23282
0.095217 8.23382
0.0952266 8.23482
0.0952361 8.23582
0.0952456 8.23682
0.095255 8.23782
0.0952643 8.23882
0.0952735 8.23982
0.0952826 8.24082
0.0952916 8.24182
0.0953006 8.24282
0.0953094 8.24382
0.0953182 8.24482
0.0953269 8.24582
0.0953355 8.24682
0.095344 8.24782
0.0953525 8.24882
0.0953608 8.24982
0.0953691 8.25083
0.0953773 8.25183
0.0953854 8.25283
0.0953934 8.25383
0.0954013 8.25483
0.0954092 8.25583
0.0954169 8.25683
0.0954246 8.25783
0.0954322 8.25883
0.0954397 8.25983
0.0954471 8.26083
0.0954545 8.26183
0.0954617 8.26283
0.0954689 8.26383
0.095476 8.26483
0.095483 8.26583
0.0954899 8.26683
0.0954967 8.26783
0.0955035 8.26883
0.0955101 8.26983
0.0955167 8.27083
0.0955232 8.27183
0.0955296 8.27283
0.0955359 8.27383
0.0955422 8.27483
0.0955483 8.27583
0.0955544 8.27683
0.0955604 8.27783
0.0955663 8.27883
0.0955721 8.27983
0.0955778 8.28083
0.0955835 8.28183
0.095589 8.28283
0.0955945 8.28383
0.0955999 8.28483
0.0956052 8.28583
0.0956104 8.28683
0.0956156 8.28783
0.0956206 8.28883
0.0956256 8.28983
0.0956305 8.29083
0.0956353 8.29183
0.09564 8.29283
0.0956446 8.29383
0.0956491 8.29483
0.0956536 8.29583
0.095658 8.29683
0.0956622 8.29783
0.0956664 8.29883
0.0956706 8.29983
0.0956746 8.30083
0.0956785 8.30183
0.0956824 8.30283
0.0956862 8.30383
0.0956899 8.30483
0.0956935 8.30583
0.095697 8.30683
0.0957004 8.30783
0.0957038 8.30883
0.0957071 8.30983
0.0957102 8.31083
0.0957133 8.31183
0.0957164 8.31283
0.0957193 8.31383
0.0957221 8.31483
0.0957249 8.31583
0.0957276 8.31683
0.0957301 8.31783
0.0957327 8.31883
0.0957351 8.31983
0.0957374 8.32083
0.0957397 8.32183
0.0957418 8.32283
0.0957439 8.32383
0.0957459 8.32483
0.0957478 8.32583
0.0957496 8.32683
0.0957514 8.32783
0.095753 8.32883
0.0957546 8.32983
0.0957561 8.33083
0.0957575 8.33183
0.0957588 8.33283
0.09576 8.33383
0.0957611 8.33483
0.0957622 8.33583
0.0957632 8.33683
0.0957641 8.33783
0.0957649 8.33883
0.0957656 8.33983
0.0957662 8.34083
0.0957668 8.34183
0.0957672 8.34283
0.0957676 8.34383
0.0957679 8.34483
0.0957681 8.34583
0.0957682 8.34683
0.0957683 8.34783
0.0957682 8.34883
0.0957681 8.34983
0.0957679 8.35084
0.0957676 8.35184
0.0957672 8.35284
0.0957667 8.35384
0.0957662 8.35484
0.0957655 8.35584
0.0957648 8.35684
0.095764 8.35784
0.0957631 8.35884
0.0957621 8.35984
0.0957611 8.36084
0.0957599 8.36184
0.0957587 8.36284
0.0957574 8.36384
0.0957559 8.36484
0.0957545 8.36584
0.0957529 8.36684
0.0957512 8.36784
0.0957495 8.36884
0.0957476 8.36984
0.0957457 8.37084
0.0957437 8.37184
0.0957416 8.37284
0.0957395 8.37384
0.0957372 8.37484
0.0957349 8.37584
0.0957325 8.37684
0.0957299 8.37784
0.0957273 8.37884
0.0957247 8.37984
0.0957219 8.38084
0.0957191 8.38184
0.0957161 8.38284
0.0957131 8.38384
0.09571 8.38484
0.0957068 8.38584
0.0957035 8.38684
0.0957002 8.38784
0.0956967 8.38884
0.0956932 8.38984
0.0956896 8.39084
0.0956859 8.39184
0.0956821 8.39284
0.0956782 8.39384
0.0956743 8.39484
0.0956702 8.39584
0.0956661 8.39684
0.0956619 8.39784
0.0956576 8.39884
0.0956532 8.39984
0.0956488 8.40084
0.0956442 8.40184
0.0956396 8.40284
0.0956349 8.40384
0.0956301 8.40484
0.0956252 8.40584
0.0956202 8.40684
0.0956151 8.40784
0.09561 8.40884
0.0956048 8.40984
0.0955995 8.41084
0.0955941 8.41184
0.0955886 8.41284
0.095583 8.41384
0.0955774 8.41484
0.0955716 8.41584
0.0955658 8.41684
0.0955599 8.41784
0.0955539 8.41884
0.0955478 8.41984
0.0955417 8.42084
0.0955354 8.42184
0.0955291 8.42284
0.0955227 8.42384
0.0955162 8.42484
0.0955096 8.42584
0.0955029 8.42684
0.0954962 8.42784
0.0954894 8.42884
0.0954824 8.42984
0.0954754 8.43084
0.0954683 8.43184
0.0954612 8.43284
0.0954539 8.43384
0.0954465 8.43484
0.0954391 8.43584
0.0954316 8.43684
0.095424 8.43784
0.0954163 8.43884
0.0954085 8.43984
0.0954007 8.44084
0.0953927 8.44184
0.0953847 8.44284
0.0953766 8.44384
0.0953684 8.44484
0.0953601 8.44584
0.0953518 8.44684
0.0953433 8.44784
0.0953348 8.44884
0.0953262 8.44984
0.0953175 8.45085
0.0953087 8.45185
0.0952998 8.45285
0.0952909 8.45385
0.0952818 8.45485
0.0952727 8.45585
0.0952635 8.45685
0.0952542 8.45785
0.0952448 8.45885
0.0952354 8.45985
0.0952258 8.46085
0.0952162 8.46185
0.0952065 8.46285
0.0951967 8.46385
0.0951868 8.46485
0.0951768 8.46585
0.0951668 8.46685
0.0951566 8.46785
0.0951464 8.46885
0.0951361 8.46985
0.0951257 8.47085
0.0951153 8.47185
0.0951047 8.47285
0.0950941 8.47385
0.0950833 8.47485
0.0950725 8.47585
0.0950616 8.47685
0.0950506 8.47785
0.0950396 8.47885
0.0950284 8.47985
0.0950172 8.48085
0.0950059 8.48185
0.0949945 8.48285
0.094983 8.48385
0.0949714 8.48485
0.0949597 8.48585
0.094948 8.48685
0.0949362 8.48785
0.0949243 8.48885
0.0949123 8.48985
0.0949002 8.49085
0.094888 8.49185
0.0948758 8.49285
0.0948635 8.49385
0.0948511 8.49485
0.0948386 8.49585
0.094826 8.49685
0.0948133 8.49785
0.0948006 8.49885
0.0947877 8.49985
0.0947748 8.50085
0.0947618 8.50185
0.0947487 8.50285
0.0947356 8.50385
0.0947223 8.50485
0.094709 8.50585
0.0946955 8.50685
0.094682 8.50785
0.0946684 8.50885
0.0946548 8.50985
0.094641 8.51085
0.0946272 8.51185
0.0946132 8.51285
0.0945992 8.51385
0.0945851 8.51485
0.094571 8.51585
0.0945567 8.51685
0.0945423 8.51785
0.0945279 8.51885
0.0945134 8.51985
0.0944988 8.52085
0.0944841 8.52185
0.0944694 8.52285
0.0944545 8.52385
0.0944396 8.52485
0.0944246 8.52585
0.0944095 8.52685
0.0943943 8.52785
0.094379 8.52885
0.0943637 8.52985
0.0943482 8.53085
0.0943327 8.53185
0.0943171 8.53285
0.0943014 8.53385
0.0942856 8.53485
0.0942698 8.53585
0.0942538 8.53685
0.0942378 8.53785
0.0942217 8.53885
0.0942055 8.53985
0.0941893 8.54085
0.0941729 8.54185
0.0941565 8.54285
0.0941399 8.54385
0.0941233 8.54485
0.0941067 8.54585
0.0940899 8.54685
0.094073 8.54785
0.0940561 8.54885
0.0940391 8.54985
0.094022 8.55086
0.0940048 8.55186
0.0939875 8.55286
0.0939701 8.55386
0.0939527 8.55486
0.0939352 8.55586
0.0939176 8.55686
0.0938999 8.55786
0.0938821 8.55886
0.0938642 8.55986
0.0938463 8.56086
0.0938283 8.56186
0.0938102 8.56286
0.093792 8.56386
0.0937737 8.56486
0.0937554 8.56586
0.0937369 8.56686
0.0937184 8.56786
0.0936998 8.56886
0.0936811 8.56986
0.0936623 8.57086
0.0936435 8.57186
0.0936245 8.57286
0.0936055 8.57386
0.0935864 8.57486
0.0935672 8.57586
0.0935479 8.57686
0.0935286 8.57786
0.0935092 8.57886
0.0934896 8.57986
0.09347 8.58086
0.0934504 8.58186
0.0934306 8.58286
0.0934107 8.58386
0.0933908 8.58486
0.0933708 8.58586
0.0933507 8.58686
0.0933305 8.58786
0.0933102 8.58886
0.0932899 8.58986
0.0932695 8.59086
0.0932489 8.59186
0.0932284 8.59286
0.0932077 8.59386
0.0931869 8.59486
0.0931661 8.59586
0.0931451 8.59686
0.0931241 8.59786
0.093103 8.59886
0.0930819 8.59986
0.0930606 8.60086
0.0930393 8.60186
0.0930179 8.60286
0.0929963 8.60386
0.0929748 8.60486
0.0929531 8.60586
0.0929313 8.60686
0.0929095 8.60786
0.0928876 8.60886
0.0928656 8.60986
0.0928435 8.61086
0.0928213 8.61186
0.0927991 8.61286
0.0927768 8.61386
0.0927544 8.61486
0.0927319 8.61586
0.0927093 8.61686
0.0926866 8.61786
0.0926639 8.61886
0.0926411 8.61986
0.0926182 8.62086
0.0925952 8.62186
0.0925721 8.62286
0.092549 8.62386
0.0925257 8.62486
0.0925024 8.62586
0.092479 8.62686
0.0924556 8.62786
0.092432 8.62886
0.0924083 8.62986
0.0923846 8.63086
0.0923608 8.63186
0.0923369 8.63286
0.092313 8.63386
0.0922889 8.63486
0.0922648 8.63586
0.0922406 8.63686
0.0922163 8.63786
0.0921919 8.63886
0.0921674 8.63986
0.0921429 8.64086
0.0921183 8.64186
0.0920936 8.64286
0.0920688 8.64386
0.0920439 8.64486
0.0920189 8.64586
0.0919939 8.64686
0.0919688 8.64786
0.0919436 8.64886
0.0919183 8.64986
0.091893 8.65087
0.0918675 8.65187
0.091842 8.65287
0.0918164 8.65387
0.0917907 8.65487
0.091765 8.65587
0.0917391 8.65687
0.0917132 8.65787
0.0916872 8.65887
0.0916611 8.65987
0.0916349 8.66087
0.0916086 8.66187
0.0915823 8.66287
0.0915559 8.66387
0.0915294 8.66487
0.0915028 8.66587
0.0914762 8.66687
0.0914494 8.66787
0.0914226 8.66887
0.0913957 8.66987
0.0913687 8.67087
0.0913416 8.67187
0.0913145 8.67287
0.0912873 8.67387
0.09126 8.67487
0.0912326 8.67587
0.0912051 8.67687
0.0911776 8.67787
0.0911499 8.67887
0.0911222 8.67987
0.0910944 8.68087
0.0910666 8.68187
0.0910386 8.68287
0.0910106 8.68387
0.0909824 8.68487
0.0909542 8.68587
0.090926 8.68687
0.0908976 8.68787
0.0908692 8.68887
0.0908407 8.68987
0.0908121 8.69087
0.0907834 8.69187
0.0907546 8.69287
0.0907258 8.69387
0.0906969 8.69487
0.0906679 8.69587
0.0906388 8.69687
0.0906096 8.69787
0.0905804 8.69887
0.090551 8.69987
0.0905216 8.70087
0.0904922 8.70187
0.0904626 8.70287
0.0904329 8.70387
0.0904032 8.70487
0.0903734 8.70587
0.0903435 8.70687
0.0903136 8.70787
0.0902835 8.70887
0.0902534 8.70987
0.0902232 8.71087
0.0901929 8.71187
0.0901625 8.71287
0.0901321 8.71387
0.0901016 8.71487
0.090071 8.71587
0.0900403 8.71687
0.0900095 8.71787
0.0899787 8.71887
0.0899478 8.71987
0.0899168 8.72087
0.0898857 8.72187
0.0898545 8.72287
0.0898233 8.72387
0.0897919 8.72487
0.0897605 8.72587
0.0897291 8.72687
0.0896975 8.72787
0.0896659 8.72887
0.0896341 8.72987
0.0896023 8.73087
0.0895705 8.73187
0.0895385 8.73287
0.0895065 8.73387
0.0894744 8.73487
0.0894422 8.73587
0.0894099 8.73687
0.0893775 8.73787
0.0893451 8.73887
0.0893126 8.73987
0.08928 8.74087
0.0892473 8.74187
0.0892146 8.74287
0.0891817 8.74387
0.0891488 8.74487
0.0891158 8.74587
0.0890828 8.74687
0.0890496 8.74787
0.0890164 8.74887
0.0889831 8.74987
0.0889497 8.75088
0.0889163 8.75188
0.0888827 8.75288
0.0888491 8.75388
